全局样本索引,来源划分,来源内索引,真实标签名_仅离线评估使用,真实开放集标签_仅离线评估使用,未知分数,未知细分类标签,是否不确定样本
24564,unknown,16564,26,10,0.916184613132564,1,False
24565,unknown,16565,26,10,0.9344045374116358,1,False
24566,unknown,16566,26,10,0.9870742147892916,1,False
24567,unknown,16567,26,10,0.998326788660974,1,False
24568,unknown,16568,26,10,0.9941992363463128,1,False
24569,unknown,16569,26,10,0.9719461713207738,1,False
24570,unknown,16570,26,10,0.9983672378160637,1,False
24571,unknown,16571,26,10,0.9970527863158609,1,False
24572,unknown,16572,26,10,0.9979512807066214,1,False
24573,unknown,16573,26,10,0.9908223033067826,1,False
24574,unknown,16574,26,10,0.9898767337182777,1,False
24575,unknown,16575,26,10,0.9974459824592329,1,False
24576,unknown,16576,26,10,0.9981785594144303,1,False
24577,unknown,16577,26,10,0.9985883499720037,1,False
24578,unknown,16578,26,10,0.9965829341097199,1,False
24579,unknown,16579,26,10,0.9975491281849539,1,False
24581,unknown,16581,26,10,0.9987602369233956,1,False
24582,unknown,16582,26,10,0.9984730383480773,1,False
24583,unknown,16583,26,10,0.9935892637248341,1,False
24584,unknown,16584,26,10,0.9978171883344262,1,False
24585,unknown,16585,26,10,0.9964806207786684,1,False
24586,unknown,16586,26,10,0.9958190217923483,1,False
24587,unknown,16587,26,10,0.9903218189709964,1,False
24588,unknown,16588,26,10,0.9872070219447748,1,False
24589,unknown,16589,26,10,0.9979959654903746,1,False
24590,unknown,16590,26,10,0.9984694359333887,1,False
24591,unknown,16591,26,10,0.9986325610715495,1,False
24592,unknown,16592,26,10,0.9959995372202002,1,False
24593,unknown,16593,26,10,0.9830613176453684,1,False
24594,unknown,16594,26,10,0.9980480756278141,1,False
24595,unknown,16595,26,10,0.9979431960949308,1,False
24596,unknown,16596,26,10,0.9984894003499866,1,False
24597,unknown,16597,26,10,0.9971729593891601,1,False
24598,unknown,16598,26,10,0.9970688674230321,1,False
24599,unknown,16599,26,10,0.9974355377546343,1,False
24600,unknown,16600,26,10,0.9968589929791655,1,False
24601,unknown,16601,26,10,0.9963484178435639,1,False
24602,unknown,16602,26,10,0.977313289775116,1,False
24603,unknown,16603,26,10,0.9984749427716739,1,False
24604,unknown,16604,26,10,0.9955133047445704,1,False
24605,unknown,16605,26,10,0.9983981934474305,1,False
24606,unknown,16606,26,10,0.9980415541218466,1,False
24607,unknown,16607,26,10,0.9586188139654448,1,False
24608,unknown,16608,26,10,0.9975609002894305,1,False
24609,unknown,16609,26,10,0.9950647153853069,1,False
24610,unknown,16610,26,10,0.9973295063764692,1,False
24611,unknown,16611,26,10,0.9493795134115376,1,False
24612,unknown,16612,26,10,0.9971577103115918,1,False
24613,unknown,16613,26,10,0.9940804864856954,1,False
24614,unknown,16614,26,10,0.9970146504573856,1,False
24615,unknown,16615,26,10,0.9983538944429088,1,False
24616,unknown,16616,26,10,0.9292465533269052,1,False
24617,unknown,16617,26,10,0.9882982479373187,1,False
24618,unknown,16618,26,10,0.9983796466406196,1,False
24619,unknown,16619,26,10,0.9987870043516817,1,False
24620,unknown,16620,26,10,0.998040174430914,1,False
24621,unknown,16621,26,10,0.9982011235171243,1,False
24622,unknown,16622,26,10,0.9938042911610353,1,False
24623,unknown,16623,26,10,0.9983766127241517,1,False
24624,unknown,16624,26,10,0.9986258185215783,1,False
24625,unknown,16625,26,10,0.9911666320537011,1,False
24626,unknown,16626,26,10,0.9944632950484882,1,False
24627,unknown,16627,26,10,0.9106155378866311,1,False
24628,unknown,16628,26,10,0.9967251848995989,1,False
24629,unknown,16629,26,10,0.9978745628096221,1,False
24630,unknown,16630,26,10,0.9771285165827904,1,False
24631,unknown,16631,26,10,0.9923033699277689,1,False
24632,unknown,16632,26,10,0.998703261696087,1,False
24633,unknown,16633,26,10,0.9930082257359971,1,False
24634,unknown,16634,26,10,0.9570185045612722,1,False
24635,unknown,16635,26,10,0.8884066910086774,1,False
24636,unknown,16636,26,10,0.9978141393816575,1,False
24637,unknown,16637,26,10,0.9982019911019666,1,False
24638,unknown,16638,26,10,0.9985540161458898,1,False
24639,unknown,16639,26,10,0.9976717966483124,1,False
24640,unknown,16640,26,10,0.9964684842115572,1,False
24641,unknown,16641,26,10,0.9147346120216517,1,False
24642,unknown,16642,26,10,0.9981986890019489,1,False
24643,unknown,16643,26,10,0.9891386449850079,1,False
24644,unknown,16644,26,10,0.9977719561569893,1,False
24645,unknown,16645,26,10,0.9871375728591102,1,False
24646,unknown,16646,26,10,0.9334828162032843,1,False
24647,unknown,16647,26,10,0.9960950358268968,1,False
24648,unknown,16648,26,10,0.9984852013997348,1,False
24649,unknown,16649,26,10,0.9732797986255115,1,False
24650,unknown,16650,26,10,0.9983084897291851,1,False
24651,unknown,16651,26,10,0.9950357681976144,1,False
24652,unknown,16652,26,10,0.9383720188282475,1,False
24653,unknown,16653,26,10,0.9988365900053556,1,False
24654,unknown,16654,26,10,0.9979790585711298,1,False
24655,unknown,16655,26,10,0.9982526548672379,1,False
24656,unknown,16656,26,10,0.8512617074428325,1,False
24657,unknown,16657,26,10,0.9951896452588939,1,False
24658,unknown,16658,26,10,0.994943945527938,1,False
24659,unknown,16659,26,10,0.9980678126361567,1,False
24660,unknown,16660,26,10,0.9988136190857337,1,False
24661,unknown,16661,26,10,0.9985478185686842,1,False
24662,unknown,16662,26,10,0.9981831896493187,1,False
24663,unknown,16663,26,10,0.9982245500629008,1,False
24664,unknown,16664,26,10,0.9984124220481256,1,False
24665,unknown,16665,26,10,0.9934180847884472,1,False
24666,unknown,16666,26,10,0.9981356311720778,1,False
24667,unknown,16667,26,10,0.9637171222238504,1,False
24668,unknown,16668,26,10,0.9957568456961732,1,False
24669,unknown,16669,26,10,0.9974264201752918,1,False
24670,unknown,16670,26,10,0.984223383096226,1,False
24671,unknown,16671,26,10,0.9957771089478975,1,False
24673,unknown,16673,26,10,0.9945434548809278,1,False
24674,unknown,16674,26,10,0.9966467948332969,1,False
24675,unknown,16675,26,10,0.9965460973584671,1,False
24676,unknown,16676,26,10,0.9948007263985456,1,False
24677,unknown,16677,26,10,0.9986322869436349,1,False
24678,unknown,16678,26,10,0.9980154777543181,1,False
24679,unknown,16679,26,10,0.9635566779022504,1,False
24680,unknown,16680,26,10,0.9977995546536188,1,False
24681,unknown,16681,26,10,0.9957966942370289,1,False
24682,unknown,16682,26,10,0.9984904444885992,1,False
24683,unknown,16683,26,10,0.9977833075885283,1,False
24684,unknown,16684,26,10,0.9916349164772996,1,False
24685,unknown,16685,26,10,0.9982346652554953,1,False
24686,unknown,16686,26,10,0.9968331679566863,1,False
24687,unknown,16687,26,10,0.9975086847503906,1,False
24688,unknown,16688,26,10,0.9919748895108053,1,False
24689,unknown,16689,26,10,0.9980378581757967,1,False
24690,unknown,16690,26,10,0.9918105590659655,1,False
24691,unknown,16691,26,10,0.9954952343646876,1,False
24692,unknown,16692,26,10,0.9945266627768327,1,False
24693,unknown,16693,26,10,0.8675749068911439,1,False
24694,unknown,16694,26,10,0.9981043612757388,1,False
24695,unknown,16695,26,10,0.997804092651083,1,False
24696,unknown,16696,26,10,0.9956763922074819,1,False
24697,unknown,16697,26,10,0.9936151363680275,1,False
24698,unknown,16698,26,10,0.9672804990893148,1,False
24699,unknown,16699,26,10,0.9984813783169726,1,False
24700,unknown,16700,26,10,0.9910694835795167,1,False
24701,unknown,16701,26,10,0.9983598264199436,1,False
24702,unknown,16702,26,10,0.9961257873772724,1,False
24703,unknown,16703,26,10,0.989121130696588,1,False
24704,unknown,16704,26,10,0.9829447646555296,1,False
24705,unknown,16705,26,10,0.9696608447628327,1,False
24706,unknown,16706,26,10,0.9979633262334381,1,False
24707,unknown,16707,26,10,0.9986369217988601,1,False
24708,unknown,16708,26,10,0.9957832627969786,1,False
24709,unknown,16709,26,10,0.9899137459250436,1,False
24710,unknown,16710,26,10,0.9932794434708164,1,False
24711,unknown,16711,26,10,0.9983551360497738,1,False
24713,unknown,16713,26,10,0.8786814542385307,1,False
24714,unknown,16714,26,10,0.9980089089182133,1,False
24715,unknown,16715,26,10,0.9924639808132453,1,False
24716,unknown,16716,26,10,0.9945145888299303,1,False
24717,unknown,16717,26,10,0.9965789620299568,1,False
24718,unknown,16718,26,10,0.996224116433226,1,False
24719,unknown,16719,26,10,0.998629674707561,1,False
24720,unknown,16720,26,10,0.9978395428614305,1,False
24721,unknown,16721,26,10,0.922049423745554,1,False
24722,unknown,16722,26,10,0.9847976200238533,1,False
24723,unknown,16723,26,10,0.9969425705084334,1,False
24724,unknown,16724,26,10,0.8708279565044834,1,False
24725,unknown,16725,26,10,0.997246389591726,1,False
24726,unknown,16726,26,10,0.9410624702662207,1,False
24727,unknown,16727,26,10,0.997484980833989,1,False
24728,unknown,16728,26,10,0.9917874385871808,1,False
24729,unknown,16729,26,10,0.9986002078005128,1,False
24730,unknown,16730,26,10,0.9830396170649032,1,False
24731,unknown,16731,26,10,0.9845266986974128,1,False
24732,unknown,16732,26,10,0.9971277750099633,1,False
24733,unknown,16733,26,10,0.8788327983888803,1,False
24734,unknown,16734,26,10,0.9983898256062065,1,False
24735,unknown,16735,26,10,0.996533225776444,1,False
24736,unknown,16736,26,10,0.9934543097842347,1,False
24737,unknown,16737,26,10,0.9833681983611124,1,False
24738,unknown,16738,26,10,0.9946884558184703,1,False
24739,unknown,16739,26,10,0.9987816472828128,1,False
24740,unknown,16740,26,10,0.996052577807576,1,False
24741,unknown,16741,26,10,0.9984407457925414,1,False
24742,unknown,16742,26,10,0.983979944813859,1,False
24743,unknown,16743,26,10,0.9809206862269892,1,False
24744,unknown,16744,26,10,0.9978373648746607,1,False
24745,unknown,16745,26,10,0.9984817423332158,1,False
24746,unknown,16746,26,10,0.9941276039965196,1,False
24747,unknown,16747,26,10,0.9942050748000272,1,False
24748,unknown,16748,26,10,0.9987957477908707,1,False
24749,unknown,16749,26,10,0.9976761948314642,1,False
24750,unknown,16750,26,10,0.9966361327854073,1,False
24751,unknown,16751,26,10,0.9988159039129418,1,False
24752,unknown,16752,26,10,0.9983351666473764,1,False
24753,unknown,16753,26,10,0.992934128176037,1,False
24754,unknown,16754,26,10,0.9931954297354392,1,False
24755,unknown,16755,26,10,0.9984433732985739,1,False
24756,unknown,16756,26,10,0.9181328554636636,1,False
24757,unknown,16757,26,10,0.9945357281594619,1,False
24758,unknown,16758,26,10,0.9765521523606028,1,False
24759,unknown,16759,26,10,0.9940499256752511,1,False
24760,unknown,16760,26,10,0.998324671133301,1,False
24761,unknown,16761,26,10,0.9987343217556754,1,False
24762,unknown,16762,26,10,0.9439464685084226,1,False
24763,unknown,16763,26,10,0.9983038214450071,1,False
24764,unknown,16764,26,10,0.9962593803081783,1,False
24765,unknown,16765,26,10,0.9661699878141263,1,False
24766,unknown,16766,26,10,0.9928043085833128,1,False
24767,unknown,16767,26,10,0.9945762359139438,1,False
24768,unknown,16768,26,10,0.9925380445765167,1,False
24769,unknown,16769,26,10,0.993703833069016,1,False
24770,unknown,16770,26,10,0.997770292501809,1,False
24771,unknown,16771,26,10,0.9959435106455364,1,False
24772,unknown,16772,26,10,0.9604194599023761,1,False
24773,unknown,16773,26,10,0.9864492858705174,1,False
24774,unknown,16774,26,10,0.9977668737464724,1,False
24775,unknown,16775,26,10,0.9834990167069418,1,False
24776,unknown,16776,26,10,0.998629029061825,1,False
24777,unknown,16777,26,10,0.9988008654180494,1,False
24778,unknown,16778,26,10,0.998738459544891,1,False
24779,unknown,16779,26,10,0.997229501430923,1,False
24780,unknown,16780,26,10,0.9980859410224049,1,False
24781,unknown,16781,26,10,0.9769975279382138,1,False
24782,unknown,16782,26,10,0.9984818979791601,1,False
24783,unknown,16783,26,10,0.9960192308145259,1,False
24784,unknown,16784,26,10,0.9907310286672852,1,False
24785,unknown,16785,26,10,0.9936387536738678,1,False
24786,unknown,16786,26,10,0.9836314212670358,1,False
24787,unknown,16787,26,10,0.9985044198811035,1,False
24788,unknown,16788,26,10,0.9828724094794168,1,False
24789,unknown,16789,26,10,0.998695141055545,1,False
24790,unknown,16790,26,10,0.9954630549223049,1,False
24791,unknown,16791,26,10,0.9982775898404869,1,False
24792,unknown,16792,26,10,0.9553927604797661,1,False
24793,unknown,16793,26,10,0.9981366666933614,1,False
24794,unknown,16794,26,10,0.9982682741196612,1,False
24795,unknown,16795,26,10,0.9977448010813935,1,False
24796,unknown,16796,26,10,0.9947061121697175,1,False
24797,unknown,16797,26,10,0.9985892866612839,1,False
24798,unknown,16798,26,10,0.9986589616246276,1,False
24799,unknown,16799,26,10,0.9891977047490681,1,False
24800,unknown,16800,26,10,0.9986127128829444,1,False
24801,unknown,16801,26,10,0.9812523073153716,1,False
24802,unknown,16802,26,10,0.9932880391422245,1,False
24803,unknown,16803,26,10,0.9975180067047008,1,False
24804,unknown,16804,26,10,0.9855159928589944,1,False
24805,unknown,16805,26,10,0.9981745856887859,1,False
24806,unknown,16806,26,10,0.9963732247654049,1,False
24808,unknown,16808,26,10,0.9912211936605766,1,False
24809,unknown,16809,26,10,0.9950446417295504,1,False
24810,unknown,16810,26,10,0.9979848626433356,1,False
24811,unknown,16811,26,10,0.9882920055125028,1,False
24812,unknown,16812,26,10,0.9813655161400128,1,False
24813,unknown,16813,26,10,0.9973182851833962,1,False
24814,unknown,16814,26,10,0.9227082729880955,1,False
24815,unknown,16815,26,10,0.9952591607145964,1,False
24817,unknown,16817,26,10,0.9978151612202165,1,False
24818,unknown,16818,26,10,0.9984333958658874,1,False
24819,unknown,16819,26,10,0.9975073932471948,1,False
24820,unknown,16820,26,10,0.9979829893746438,1,False
24821,unknown,16821,26,10,0.9849098999256224,1,False
24822,unknown,16822,26,10,0.9977117442242589,1,False
24823,unknown,16823,26,10,0.997643365645185,1,False
24824,unknown,16824,26,10,0.9883623120834144,1,False
24825,unknown,16825,26,10,0.9916427384206923,1,False
24826,unknown,16826,26,10,0.9980638931685217,1,False
24827,unknown,16827,26,10,0.9977237839663681,1,False
24828,unknown,16828,26,10,0.9973573895021273,1,False
24829,unknown,16829,26,10,0.9887112883645898,1,False
24830,unknown,16830,26,10,0.9380874627945278,1,False
24831,unknown,16831,26,10,0.996779786132891,1,False
24832,unknown,16832,26,10,0.9981190801567592,1,False
24833,unknown,16833,26,10,0.986442070628291,1,False
24834,unknown,16834,26,10,0.9487274491441937,1,False
24835,unknown,16835,26,10,0.9775052128180439,1,False
24836,unknown,16836,26,10,0.9980444597695715,1,False
24837,unknown,16837,26,10,0.9983104922603804,1,False
24838,unknown,16838,26,10,0.9966551514644507,1,False
24839,unknown,16839,26,10,0.9363959230536966,1,False
24840,unknown,16840,26,10,0.9896136987961234,1,False
24841,unknown,16841,26,10,0.9983352641622398,1,False
24842,unknown,16842,26,10,0.9584148026863092,1,False
24843,unknown,16843,26,10,0.9963921873545676,1,False
24844,unknown,16844,26,10,0.9985713345044154,1,False
24845,unknown,16845,26,10,0.9970720221950846,1,False
24846,unknown,16846,26,10,0.9965450688552271,1,False
24847,unknown,16847,26,10,0.9966610912605243,1,False
24848,unknown,16848,26,10,0.9968557836266343,1,False
24849,unknown,16849,26,10,0.9973333670804406,1,False
24851,unknown,16851,26,10,0.9986051996283112,1,False
24852,unknown,16852,26,10,0.9984759816163733,1,False
24853,unknown,16853,26,10,0.9983370697223464,1,False
24854,unknown,16854,26,10,0.9618050440251815,1,False
24855,unknown,16855,26,10,0.9943220152218021,1,False
24856,unknown,16856,26,10,0.9903945341830721,1,False
24857,unknown,16857,26,10,0.9978337150080911,1,False
24858,unknown,16858,26,10,0.9977415973208356,1,False
24859,unknown,16859,26,10,0.997819900549967,1,False
24860,unknown,16860,26,10,0.9841193548117697,1,False
24861,unknown,16861,26,10,0.9964118406456905,1,False
24862,unknown,16862,26,10,0.9975901641664142,1,False
24863,unknown,16863,26,10,0.9983683448773861,1,False
24864,unknown,16864,26,10,0.9980721802642863,1,False
24865,unknown,16865,26,10,0.9976682182448688,1,False
24866,unknown,16866,26,10,0.9902877523817378,1,False
24867,unknown,16867,26,10,0.9925045443964894,1,False
24868,unknown,16868,26,10,0.9726824723530072,1,False
24870,unknown,16870,26,10,0.9984042366601473,1,False
24871,unknown,16871,26,10,0.9977557391628074,1,False
24872,unknown,16872,26,10,0.9883886645903781,1,False
24873,unknown,16873,26,10,0.9928168006981913,1,False
24874,unknown,16874,26,10,0.9772024158217901,1,False
24875,unknown,16875,26,10,0.9970508778310033,1,False
24876,unknown,16876,26,10,0.9984963395631519,1,False
24877,unknown,16877,26,10,0.9985019091217223,1,False
24878,unknown,16878,26,10,0.9938004538959418,1,False
24879,unknown,16879,26,10,0.9984033409845936,1,False
24880,unknown,16880,26,10,0.9715092876546038,1,False
24881,unknown,16881,26,10,0.9978036392718715,1,False
24882,unknown,16882,26,10,0.9960280549864539,1,False
24883,unknown,16883,26,10,0.9987035865892806,1,False
24884,unknown,16884,26,10,0.9181626769316036,1,False
24885,unknown,16885,26,10,0.9933521773967363,1,False
24886,unknown,16886,26,10,0.938095353785297,1,False
24887,unknown,16887,26,10,0.9974389734319786,1,False
24888,unknown,16888,26,10,0.9978272054081506,1,False
24889,unknown,16889,26,10,0.9979624473316211,1,False
24890,unknown,16890,26,10,0.9982541287846897,1,False
24891,unknown,16891,26,10,0.9934219805890651,1,False
24892,unknown,16892,26,10,0.9984355474313471,1,False
24893,unknown,16893,26,10,0.9975408793822695,1,False
24895,unknown,16895,26,10,0.997047213994617,1,False
24896,unknown,16896,26,10,0.9926339088761658,1,False
24897,unknown,16897,26,10,0.9981434157922564,1,False
24898,unknown,16898,26,10,0.9984165283014177,1,False
24899,unknown,16899,26,10,0.9734457143560413,1,False
24900,unknown,16900,26,10,0.996722305901956,1,False
24901,unknown,16901,26,10,0.9966078918876253,1,False
24902,unknown,16902,26,10,0.9985791186461026,1,False
24903,unknown,16903,26,10,0.9976470817712259,1,False
24904,unknown,16904,26,10,0.994682379054825,1,False
24905,unknown,16905,26,10,0.9983350383296576,1,False
24906,unknown,16906,26,10,0.9767745951494345,1,False
24907,unknown,16907,26,10,0.9933684713407543,1,False
24908,unknown,16908,26,10,0.9980541661995154,1,False
24909,unknown,16909,26,10,0.9960747650871287,1,False
24910,unknown,16910,26,10,0.9984825028575629,1,False
24911,unknown,16911,26,10,0.9983023069804,1,False
24912,unknown,16912,26,10,0.9621643565057046,1,False
24913,unknown,16913,26,10,0.9964608256188049,1,False
24914,unknown,16914,26,10,0.9978121600029191,1,False
24916,unknown,16916,26,10,0.9705874710823087,1,False
24917,unknown,16917,26,10,0.9968740767923047,1,False
24918,unknown,16918,26,10,0.9320244424904277,1,False
24919,unknown,16919,26,10,0.9986936290952617,1,False
24920,unknown,16920,26,10,0.9986077543467187,1,False
24921,unknown,16921,26,10,0.9967605142277116,1,False
24922,unknown,16922,26,10,0.9987886456434585,1,False
24923,unknown,16923,26,10,0.9950892749757299,1,False
24924,unknown,16924,26,10,0.9979675490938118,1,False
24925,unknown,16925,26,10,0.9962291428464437,1,False
24926,unknown,16926,26,10,0.9983037887635604,1,False
24927,unknown,16927,26,10,0.9948867823563061,1,False
24928,unknown,16928,26,10,0.9918728839617482,1,False
24929,unknown,16929,26,10,0.9927989513736497,1,False
24930,unknown,16930,26,10,0.9969963429868345,1,False
24931,unknown,16931,26,10,0.9971557841871573,1,False
24932,unknown,16932,26,10,0.9939319338469902,1,False
24933,unknown,16933,26,10,0.9978932641418504,1,False
24934,unknown,16934,26,10,0.982355952144263,1,False
24935,unknown,16935,26,10,0.9806051016422375,1,False
24936,unknown,16936,26,10,0.9895066204336883,1,False
24937,unknown,16937,26,10,0.9570617353402899,1,False
24938,unknown,16938,26,10,0.9957731498052634,1,False
24939,unknown,16939,26,10,0.997796493006201,1,False
24940,unknown,16940,26,10,0.9975414682826415,1,False
24941,unknown,16941,26,10,0.9984377707069344,1,False
24942,unknown,16942,26,10,0.9933041503524697,1,False
24943,unknown,16943,26,10,0.9977067349862782,1,False
24944,unknown,16944,26,10,0.9904280249180036,1,False
24945,unknown,16945,26,10,0.997647464114809,1,False
24946,unknown,16946,26,10,0.9847461245211405,1,False
24947,unknown,16947,26,10,0.9978848614536081,1,False
24948,unknown,16948,26,10,0.997229874667938,1,False
24949,unknown,16949,26,10,0.9987302017420203,1,False
24950,unknown,16950,26,10,0.9980373849190658,1,False
24951,unknown,16951,26,10,0.9787138622259225,1,False
24952,unknown,16952,26,10,0.997420269538261,1,False
24953,unknown,16953,26,10,0.9975391630053773,1,False
24954,unknown,16954,26,10,0.992612523824724,1,False
24955,unknown,16955,26,10,0.9589156461200343,1,False
24956,unknown,16956,26,10,0.9928562454864669,1,False
24957,unknown,16957,26,10,0.998513293690239,1,False
24958,unknown,16958,26,10,0.9979661158068898,1,False
24959,unknown,16959,26,10,0.9875995322932869,1,False
24960,unknown,16960,26,10,0.9883030592349882,1,False
24961,unknown,16961,26,10,0.997846826831291,1,False
24962,unknown,16962,26,10,0.9956312898938697,1,False
24963,unknown,16963,26,10,0.9986248827324472,1,False
24964,unknown,16964,26,10,0.9772007474862606,1,False
24965,unknown,16965,26,10,0.9917580967195111,1,False
24966,unknown,16966,26,10,0.9971824757198429,1,False
24967,unknown,16967,26,10,0.9205129954891899,1,False
24968,unknown,16968,26,10,0.9949567800857372,1,False
24969,unknown,16969,26,10,0.9963516689482993,1,False
24970,unknown,16970,26,10,0.9340437130941561,1,False
24971,unknown,16971,26,10,0.9971442044743077,1,False
24972,unknown,16972,26,10,0.9975899748537838,1,False
24973,unknown,16973,26,10,0.9929529144172841,1,False
24974,unknown,16974,26,10,0.9983040528116695,1,False
24975,unknown,16975,26,10,0.9929601063411091,1,False
24977,unknown,16977,26,10,0.9919140525991832,1,False
24978,unknown,16978,26,10,0.9978242558964967,1,False
24979,unknown,16979,26,10,0.9983057811818737,1,False
24980,unknown,16980,26,10,0.9975517522390384,1,False
24981,unknown,16981,26,10,0.9846070183272326,1,False
24982,unknown,16982,26,10,0.9986656878594627,1,False
24983,unknown,16983,26,10,0.9980051268961473,1,False
24984,unknown,16984,26,10,0.9987529506101911,1,False
24985,unknown,16985,26,10,0.9976997401658336,1,False
24986,unknown,16986,26,10,0.9978969175829268,1,False
24987,unknown,16987,26,10,0.994937218588915,1,False
24988,unknown,16988,26,10,0.9987872241293055,1,False
24989,unknown,16989,26,10,0.9941495613836666,1,False
24990,unknown,16990,26,10,0.9092372607651331,1,False
24991,unknown,16991,26,10,0.998581195057195,1,False
24992,unknown,16992,26,10,0.9945971638535979,-1,True
24994,unknown,16994,26,10,0.936419414696436,1,False
24995,unknown,16995,26,10,0.9733172168471191,1,False
24996,unknown,16996,26,10,0.9966857096124705,1,False
24997,unknown,16997,26,10,0.9946468870545471,1,False
24998,unknown,16998,26,10,0.994940215915609,-1,True
24999,unknown,16999,26,10,0.998404132108516,1,False
25000,unknown,17000,26,10,0.897070605204379,1,False
25001,unknown,17001,26,10,0.9958442835064528,1,False
25002,unknown,17002,26,10,0.993887919399325,1,False
25003,unknown,17003,26,10,0.9983837789820614,1,False
25004,unknown,17004,26,10,0.9986147392011044,1,False
25005,unknown,17005,26,10,0.9971959219610506,1,False
25006,unknown,17006,26,10,0.9985796465192232,1,False
25007,unknown,17007,26,10,0.9980319699061393,1,False
25008,unknown,17008,26,10,0.9655274292097816,1,False
25009,unknown,17009,26,10,0.9656447172754681,1,False
25010,unknown,17010,26,10,0.9985789882904302,1,False
25011,unknown,17011,26,10,0.992648852544534,1,False
25012,unknown,17012,26,10,0.9951977433064273,1,False
25013,unknown,17013,26,10,0.9900419819463309,1,False
25014,unknown,17014,26,10,0.995018566826347,1,False
25015,unknown,17015,26,10,0.9971812217436784,1,False
25016,unknown,17016,26,10,0.9898664781889112,1,False
25017,unknown,17017,26,10,0.9927094500326508,1,False
25018,unknown,17018,26,10,0.9963013323934733,1,False
25019,unknown,17019,26,10,0.9935719163654576,1,False
25021,unknown,17021,26,10,0.9942344716340221,1,False
25022,unknown,17022,26,10,0.9946639187598179,1,False
25023,unknown,17023,26,10,0.9971995052856241,1,False
25024,unknown,17024,26,10,0.9967964129136441,1,False
25025,unknown,17025,26,10,0.9982354079050735,1,False
25026,unknown,17026,26,10,0.9984043830209423,1,False
25027,unknown,17027,26,10,0.9983042972156685,1,False
25028,unknown,17028,26,10,0.9936095211463976,1,False
25029,unknown,17029,26,10,0.9967262884347423,1,False
25030,unknown,17030,26,10,0.9968932562762738,1,False
25031,unknown,17031,26,10,0.9922116480848217,1,False
25032,unknown,17032,26,10,0.9974042171749501,1,False
25033,unknown,17033,26,10,0.9460981440188825,1,False
25034,unknown,17034,26,10,0.9981273464987926,1,False
25035,unknown,17035,26,10,0.996091063984783,1,False
25036,unknown,17036,26,10,0.9984742231573405,1,False
25037,unknown,17037,26,10,0.9897089762250557,1,False
25038,unknown,17038,26,10,0.9973366439942614,1,False
25039,unknown,17039,26,10,0.9983670565891924,1,False
25040,unknown,17040,26,10,0.998286992839472,1,False
25041,unknown,17041,26,10,0.9936823171739658,1,False
25042,unknown,17042,26,10,0.9805022180605368,1,False
25043,unknown,17043,26,10,0.9970835076240685,1,False
25044,unknown,17044,26,10,0.9935421359803187,1,False
25045,unknown,17045,26,10,0.9927870034129239,1,False
25046,unknown,17046,26,10,0.9964766575823437,1,False
25047,unknown,17047,26,10,0.8682987508929492,1,False
25048,unknown,17048,26,10,0.9968736653906916,1,False
25049,unknown,17049,26,10,0.9964092313548643,1,False
25050,unknown,17050,26,10,0.9957603181582313,1,False
25051,unknown,17051,26,10,0.9984589733010953,1,False
25052,unknown,17052,26,10,0.9968463907816973,1,False
25054,unknown,17054,26,10,0.9987040243167344,1,False
25056,unknown,17056,26,10,0.9917553449349445,1,False
25057,unknown,17057,26,10,0.9895058508712531,1,False
25058,unknown,17058,26,10,0.9738063070227355,1,False
25059,unknown,17059,26,10,0.9981230558918223,1,False
25060,unknown,17060,26,10,0.8628663676309145,1,False
25061,unknown,17061,26,10,0.9814797803885882,1,False
25062,unknown,17062,26,10,0.9985976911466248,1,False
25063,unknown,17063,26,10,0.9976754053820895,1,False
25064,unknown,17064,26,10,0.99785101427645,1,False
25065,unknown,17065,26,10,0.9771074755269622,1,False
25066,unknown,17066,26,10,0.9485008679719368,1,False
25067,unknown,17067,26,10,0.995679943507351,1,False
25068,unknown,17068,26,10,0.9977639768687322,1,False
25069,unknown,17069,26,10,0.9974840820282734,1,False
25070,unknown,17070,26,10,0.9955904462509464,1,False
25071,unknown,17071,26,10,0.9957145395490624,1,False
25072,unknown,17072,26,10,0.9735780586445,1,False
25073,unknown,17073,26,10,0.9966963904456891,1,False
25074,unknown,17074,26,10,0.9982787058456118,1,False
25075,unknown,17075,26,10,0.9745698704217853,1,False
25076,unknown,17076,26,10,0.9980208618121986,-1,True
25077,unknown,17077,26,10,0.9974996898805344,1,False
25078,unknown,17078,26,10,0.9971215885841364,1,False
25079,unknown,17079,26,10,0.9270064119726911,1,False
25080,unknown,17080,26,10,0.9937084779204378,1,False
25081,unknown,17081,26,10,0.9988539557581078,1,False
25082,unknown,17082,26,10,0.991948962181405,1,False
25083,unknown,17083,26,10,0.9850410900159452,1,False
25084,unknown,17084,26,10,0.9936725099963276,1,False
25085,unknown,17085,26,10,0.9970766636234166,1,False
25086,unknown,17086,26,10,0.9973045401798711,1,False
25087,unknown,17087,26,10,0.9984894294606066,1,False
25088,unknown,17088,26,10,0.9036617533227442,1,False
25089,unknown,17089,26,10,0.9981252948756497,1,False
25090,unknown,17090,26,10,0.9868774587872078,1,False
25091,unknown,17091,26,10,0.9984006731344061,1,False
25092,unknown,17092,26,10,0.9859997864771508,1,False
25093,unknown,17093,26,10,0.9939447109840353,1,False
25094,unknown,17094,26,10,0.9975511356214758,1,False
