全局样本索引,来源划分,来源内索引,真实标签名_仅离线评估使用,真实开放集标签_仅离线评估使用,未知分数,未知细分类标签,是否不确定样本
25979,unknown,17979,26,10,0.9977265295091181,4,False
25980,unknown,17980,26,10,0.9974487802376648,1,False
25981,unknown,17981,26,10,0.9977243607184662,4,False
25982,unknown,17982,26,10,0.9952942342062627,1,False
25983,unknown,17983,26,10,0.9963697426951803,4,False
25984,unknown,17984,26,10,0.9983039636727781,4,False
25986,unknown,17986,26,10,0.991697307766014,4,False
25987,unknown,17987,26,10,0.9975895659599564,4,False
25988,unknown,17988,26,10,0.9874361282861911,4,False
25989,unknown,17989,26,10,0.9967439939152081,1,False
25990,unknown,17990,26,10,0.9887541209167328,1,False
25991,unknown,17991,26,10,0.9984978974478659,4,False
25992,unknown,17992,26,10,0.9955538435895667,1,False
25993,unknown,17993,26,10,0.9985691895494606,4,False
25994,unknown,17994,26,10,0.9974417695563174,1,False
25995,unknown,17995,26,10,0.98630975374954,4,False
25996,unknown,17996,26,10,0.9982074949437129,1,False
25997,unknown,17997,26,10,0.9962063424444842,4,False
25998,unknown,17998,26,10,0.9945605035494672,4,False
25999,unknown,17999,26,10,0.990125472009014,5,False
26000,unknown,18000,26,10,0.9971068937097453,1,False
26001,unknown,18001,26,10,0.9971549962741995,5,False
26002,unknown,18002,26,10,0.9979876534564802,4,False
26003,unknown,18003,26,10,0.9951488660871428,5,False
26004,unknown,18004,26,10,0.9973198524132775,4,False
26005,unknown,18005,26,10,0.9664335639181361,4,False
26006,unknown,18006,26,10,0.9968977428334306,5,False
26007,unknown,18007,26,10,0.9975869007709749,1,False
26008,unknown,18008,26,10,0.965807917942486,1,False
26009,unknown,18009,26,10,0.9966179702632189,4,False
26010,unknown,18010,26,10,0.998687519571007,4,False
26012,unknown,18012,26,10,0.936003560551015,4,False
26013,unknown,18013,26,10,0.9986068581205745,1,False
26014,unknown,18014,26,10,0.9985563994217161,4,False
26015,unknown,18015,26,10,0.996649465275587,1,False
26016,unknown,18016,26,10,0.9982609106521497,5,False
26017,unknown,18017,26,10,0.9968675379387079,1,False
26018,unknown,18018,26,10,0.9985399509179764,4,False
26019,unknown,18019,26,10,0.9628398654768096,4,False
26020,unknown,18020,26,10,0.9948468222203848,4,False
26021,unknown,18021,26,10,0.9981729492768876,4,False
26022,unknown,18022,26,10,0.9820831652803809,4,False
26023,unknown,18023,26,10,0.9979397929146953,1,False
26024,unknown,18024,26,10,0.9940455986243157,4,False
26025,unknown,18025,26,10,0.9881512925267918,4,False
26026,unknown,18026,26,10,0.9962392478365847,4,False
26027,unknown,18027,26,10,0.9966422474834462,4,False
26028,unknown,18028,26,10,0.9978829571108542,4,False
26029,unknown,18029,26,10,0.9980771208059043,4,False
26030,unknown,18030,26,10,0.9940994717332285,1,False
26031,unknown,18031,26,10,0.9975956653144991,4,False
26032,unknown,18032,26,10,0.9960527136773966,4,False
26033,unknown,18033,26,10,0.9967749966604379,4,False
26034,unknown,18034,26,10,0.9965137426431255,4,False
26035,unknown,18035,26,10,0.9667338389511896,1,False
26036,unknown,18036,26,10,0.9981026792052995,4,False
26037,unknown,18037,26,10,0.9791975169339208,4,False
26038,unknown,18038,26,10,0.9964349888361377,1,False
26039,unknown,18039,26,10,0.992602623767309,5,False
26040,unknown,18040,26,10,0.9178628377395502,4,False
26041,unknown,18041,26,10,0.9386215881638537,4,False
26042,unknown,18042,26,10,0.9983022963844939,4,False
26043,unknown,18043,26,10,0.9927201128089685,1,False
26044,unknown,18044,26,10,0.9921914741378359,4,False
26045,unknown,18045,26,10,0.9983934583635172,4,False
26046,unknown,18046,26,10,0.9972508755641557,4,False
26047,unknown,18047,26,10,0.997838305770447,4,False
26048,unknown,18048,26,10,0.9985170999575834,4,False
26049,unknown,18049,26,10,0.9980321527172761,4,False
26050,unknown,18050,26,10,0.997687446368737,4,False
26051,unknown,18051,26,10,0.9929814776374561,4,False
26052,unknown,18052,26,10,0.9821387575858725,4,False
26053,unknown,18053,26,10,0.9931548362289241,1,False
26054,unknown,18054,26,10,0.9962607390813473,4,False
26055,unknown,18055,26,10,0.9980700112699894,1,False
26056,unknown,18056,26,10,0.997904670135275,1,False
26057,unknown,18057,26,10,0.9973171190869956,4,False
26058,unknown,18058,26,10,0.9985769310156611,5,False
26059,unknown,18059,26,10,0.9982551733969461,4,False
26060,unknown,18060,26,10,0.9966710823510703,4,False
26061,unknown,18061,26,10,0.9985013275878357,1,False
26062,unknown,18062,26,10,0.983029582545586,4,False
26063,unknown,18063,26,10,0.9973852194530795,4,False
26064,unknown,18064,26,10,0.9977284198231021,4,False
26065,unknown,18065,26,10,0.9966468890852399,4,False
26066,unknown,18066,26,10,0.9977466139392343,4,False
26067,unknown,18067,26,10,0.9960479913126877,1,False
26068,unknown,18068,26,10,0.9924520676003304,4,False
26069,unknown,18069,26,10,0.996066396434581,1,False
26070,unknown,18070,26,10,0.9984359293624048,1,False
26071,unknown,18071,26,10,0.9983828457615037,4,False
26072,unknown,18072,26,10,0.9890429713064413,4,False
26073,unknown,18073,26,10,0.9988374117607751,4,False
26074,unknown,18074,26,10,0.9985351238324652,4,False
26075,unknown,18075,26,10,0.9982380883505245,1,False
26076,unknown,18076,26,10,0.9987381029559352,1,False
26077,unknown,18077,26,10,0.998364893118475,4,False
26078,unknown,18078,26,10,0.8789795825565089,1,False
26079,unknown,18079,26,10,0.9976531829092656,4,False
26080,unknown,18080,26,10,0.9984044786257958,4,False
26081,unknown,18081,26,10,0.9971581568164439,4,False
26082,unknown,18082,26,10,0.9977813575730672,4,False
26083,unknown,18083,26,10,0.9987587417400748,1,False
26084,unknown,18084,26,10,0.9461295496096233,1,False
26085,unknown,18085,26,10,0.990863975991474,4,False
26086,unknown,18086,26,10,0.9984548311149548,1,False
26088,unknown,18088,26,10,0.9984432476634503,4,False
26089,unknown,18089,26,10,0.9982776088693676,4,False
26090,unknown,18090,26,10,0.9973966115079176,4,False
26092,unknown,18092,26,10,0.9976866358497576,1,False
26093,unknown,18093,26,10,0.9966548974234434,4,False
26094,unknown,18094,26,10,0.9897071864411249,4,False
26095,unknown,18095,26,10,0.9973238318196169,1,False
26096,unknown,18096,26,10,0.9961771974530202,4,False
26097,unknown,18097,26,10,0.9959174314599042,4,False
26098,unknown,18098,26,10,0.9976958536655391,4,False
26099,unknown,18099,26,10,0.9835878880665708,4,False
26101,unknown,18101,26,10,0.9854904582161307,1,False
26102,unknown,18102,26,10,0.9982217587412074,1,False
26103,unknown,18103,26,10,0.9171224507979449,4,False
26104,unknown,18104,26,10,0.9988040881682622,4,False
26105,unknown,18105,26,10,0.9843303205971969,4,False
26106,unknown,18106,26,10,0.9937323331437192,1,False
26107,unknown,18107,26,10,0.9983440955873907,1,False
26108,unknown,18108,26,10,0.9979294940015739,1,False
26109,unknown,18109,26,10,0.9940376384765606,1,False
26110,unknown,18110,26,10,0.9967086219668541,1,False
26111,unknown,18111,26,10,0.995192063167778,1,False
26112,unknown,18112,26,10,0.9953434439329433,4,False
26113,unknown,18113,26,10,0.8823968652928688,4,False
26114,unknown,18114,26,10,0.9966403352871881,4,False
26115,unknown,18115,26,10,0.9923515895903248,4,False
26116,unknown,18116,26,10,0.9454913363846017,1,False
26117,unknown,18117,26,10,0.9982577732043604,1,False
26118,unknown,18118,26,10,0.9963678071823626,4,False
26119,unknown,18119,26,10,0.9671287172550282,1,False
26120,unknown,18120,26,10,0.9981965262623994,1,False
26122,unknown,18122,26,10,0.9250602886098409,1,False
26123,unknown,18123,26,10,0.8502292687942723,1,False
26124,unknown,18124,26,10,0.9979261848908271,4,False
26125,unknown,18125,26,10,0.9972867221798315,4,False
26126,unknown,18126,26,10,0.9442981683956916,1,False
26127,unknown,18127,26,10,0.9920304630650987,1,False
26128,unknown,18128,26,10,0.9817223557203467,5,False
26129,unknown,18129,26,10,0.9982052379531994,1,False
26130,unknown,18130,26,10,0.9987544095202985,4,False
26131,unknown,18131,26,10,0.9952034298969078,4,False
26132,unknown,18132,26,10,0.9706745561229061,1,False
26133,unknown,18133,26,10,0.9745872855358312,4,False
26134,unknown,18134,26,10,0.9964182222413837,4,False
26135,unknown,18135,26,10,0.9953171983033658,4,False
26136,unknown,18136,26,10,0.9658546142024965,1,False
26137,unknown,18137,26,10,0.9970952572901705,4,False
26138,unknown,18138,26,10,0.9958260465243488,1,False
26139,unknown,18139,26,10,0.998043606745708,4,False
26140,unknown,18140,26,10,0.9331499772124011,1,False
26141,unknown,18141,26,10,0.964726340029608,1,False
26142,unknown,18142,26,10,0.9951123727879698,1,False
26143,unknown,18143,26,10,0.9920642941314194,4,False
26144,unknown,18144,26,10,0.9968309492354467,1,False
26145,unknown,18145,26,10,0.9978664515823841,1,False
26146,unknown,18146,26,10,0.9985095586063775,4,False
26147,unknown,18147,26,10,0.9763635776286661,4,False
26148,unknown,18148,26,10,0.9970095337446556,1,False
26149,unknown,18149,26,10,0.9985999452904533,1,False
26150,unknown,18150,26,10,0.9712097489448427,1,False
26151,unknown,18151,26,10,0.9732562122215267,1,False
26152,unknown,18152,26,10,0.9861663726861171,1,False
26153,unknown,18153,26,10,0.99377477420576,4,False
26154,unknown,18154,26,10,0.9925866735050084,4,False
26155,unknown,18155,26,10,0.9974174126021468,1,False
26156,unknown,18156,26,10,0.9913823982700022,4,False
26157,unknown,18157,26,10,0.9983952527211659,4,False
26158,unknown,18158,26,10,0.9973834230601839,1,False
26159,unknown,18159,26,10,0.897076477318476,4,False
26160,unknown,18160,26,10,0.9985344405342181,4,False
26161,unknown,18161,26,10,0.9969103867978203,4,False
26162,unknown,18162,26,10,0.9317500261167484,4,False
26163,unknown,18163,26,10,0.9985388577070018,4,False
26164,unknown,18164,26,10,0.9901739964373276,1,False
26165,unknown,18165,26,10,0.9944728097647297,4,False
26166,unknown,18166,26,10,0.9969625111652815,5,False
26167,unknown,18167,26,10,0.9964942182322127,1,False
26168,unknown,18168,26,10,0.9981978904148585,1,False
26169,unknown,18169,26,10,0.9983727527069078,1,False
26170,unknown,18170,26,10,0.997344763175023,1,False
26171,unknown,18171,26,10,0.9753867516385872,4,False
26172,unknown,18172,26,10,0.9896238365251756,4,False
26173,unknown,18173,26,10,0.997723175596493,4,False
26174,unknown,18174,26,10,0.9833631929518359,1,False
26175,unknown,18175,26,10,0.9906210408581696,4,False
26176,unknown,18176,26,10,0.9948597155116828,1,False
26177,unknown,18177,26,10,0.9969397394091237,4,False
26178,unknown,18178,26,10,0.9892301338481179,1,False
26179,unknown,18179,26,10,0.9940798692462703,4,False
26181,unknown,18181,26,10,0.9956838324981715,1,False
26182,unknown,18182,26,10,0.9931335070822961,1,False
26183,unknown,18183,26,10,0.953893479270266,1,False
26184,unknown,18184,26,10,0.997492616716388,1,False
26185,unknown,18185,26,10,0.9887331403545464,4,False
26186,unknown,18186,26,10,0.9952783897964724,4,False
26187,unknown,18187,26,10,0.9727505066862603,1,False
26188,unknown,18188,26,10,0.9975158415460238,4,False
26189,unknown,18189,26,10,0.9971695027568803,1,False
26190,unknown,18190,26,10,0.9983791598724643,4,False
26191,unknown,18191,26,10,0.9977185888509719,4,False
26192,unknown,18192,26,10,0.9979980909162925,4,False
26193,unknown,18193,26,10,0.9838153272997883,4,False
26194,unknown,18194,26,10,0.9982202837165685,4,False
26195,unknown,18195,26,10,0.9916733939835377,1,False
26196,unknown,18196,26,10,0.9972814218302738,1,False
26197,unknown,18197,26,10,0.9782568138324725,4,False
26198,unknown,18198,26,10,0.9448437098580199,4,False
26199,unknown,18199,26,10,0.891596083031485,5,False
26200,unknown,18200,26,10,0.9985685574284615,1,False
26201,unknown,18201,26,10,0.9974004272039636,1,False
26202,unknown,18202,26,10,0.9979257135562877,4,False
26203,unknown,18203,26,10,0.997762412971053,1,False
26204,unknown,18204,26,10,0.9352770543758063,1,False
26205,unknown,18205,26,10,0.9978436059946318,4,False
26206,unknown,18206,26,10,0.9943072521403212,1,False
26207,unknown,18207,26,10,0.9980958796612911,4,False
26208,unknown,18208,26,10,0.9979153283488764,4,False
26210,unknown,18210,26,10,0.9936517259010457,4,False
26211,unknown,18211,26,10,0.9985855457501611,4,False
26212,unknown,18212,26,10,0.9979578870558974,4,False
26213,unknown,18213,26,10,0.978615564831785,4,False
26214,unknown,18214,26,10,0.9659745493422627,1,False
26215,unknown,18215,26,10,0.9978276077267806,1,False
26216,unknown,18216,26,10,0.9969677360462645,1,False
26217,unknown,18217,26,10,0.9954851316798267,4,False
26218,unknown,18218,26,10,0.9975671617310065,4,False
26219,unknown,18219,26,10,0.9969710317215922,4,False
26220,unknown,18220,26,10,0.9983220566576244,4,False
26221,unknown,18221,26,10,0.9957754579203608,1,False
26222,unknown,18222,26,10,0.9975656100108609,4,False
26223,unknown,18223,26,10,0.9987716805135365,4,False
26224,unknown,18224,26,10,0.9974013977629823,1,False
26225,unknown,18225,26,10,0.9965547947953274,4,False
26226,unknown,18226,26,10,0.9948403555902857,5,False
26227,unknown,18227,26,10,0.9982783108739839,1,False
26228,unknown,18228,26,10,0.9864280229970042,5,False
26229,unknown,18229,26,10,0.9948473999831221,1,False
26230,unknown,18230,26,10,0.9771752708757994,5,False
26231,unknown,18231,26,10,0.9988566962003049,4,False
26232,unknown,18232,26,10,0.9986727994491051,1,False
26234,unknown,18234,26,10,0.9835447033562128,4,False
26235,unknown,18235,26,10,0.996488882610915,4,False
26236,unknown,18236,26,10,0.9919533555349374,4,False
26237,unknown,18237,26,10,0.9978104405709269,1,False
26238,unknown,18238,26,10,0.9978478540767762,1,False
26239,unknown,18239,26,10,0.997656137917961,4,False
26240,unknown,18240,26,10,0.9943271859902311,1,False
26241,unknown,18241,26,10,0.9978105130905625,4,False
26242,unknown,18242,26,10,0.9813526524018599,1,False
26243,unknown,18243,26,10,0.9178026410753323,4,False
26244,unknown,18244,26,10,0.9956673464912486,5,False
26245,unknown,18245,26,10,0.9986948379962212,4,False
26246,unknown,18246,26,10,0.9978932646932811,1,False
26247,unknown,18247,26,10,0.9966025213687919,1,False
26248,unknown,18248,26,10,0.9923168023857702,1,False
26249,unknown,18249,26,10,0.9451075022012803,1,False
26250,unknown,18250,26,10,0.9983048208719656,4,False
26251,unknown,18251,26,10,0.9986231282506673,4,False
26252,unknown,18252,26,10,0.9070309455872312,4,False
26253,unknown,18253,26,10,0.9802626941142824,1,False
26254,unknown,18254,26,10,0.9825477478850385,1,False
26255,unknown,18255,26,10,0.994437112690365,5,False
26256,unknown,18256,26,10,0.9065220866615507,4,False
26257,unknown,18257,26,10,0.9900419445595798,1,False
26258,unknown,18258,26,10,0.9957112210407406,1,False
26259,unknown,18259,26,10,0.9981176986329183,4,False
26260,unknown,18260,26,10,0.9917400887508871,4,False
26261,unknown,18261,26,10,0.9980386173241876,1,False
26262,unknown,18262,26,10,0.9752476910325121,1,False
26263,unknown,18263,26,10,0.9960269749024917,4,False
26264,unknown,18264,26,10,0.996027656063438,1,False
26265,unknown,18265,26,10,0.9869921347810062,4,False
26266,unknown,18266,26,10,0.9959840795995863,1,False
26267,unknown,18267,26,10,0.998653015871884,5,False
26268,unknown,18268,26,10,0.9977683028409616,4,False
26269,unknown,18269,26,10,0.9927749195572733,4,False
26270,unknown,18270,26,10,0.996540540978378,1,False
26271,unknown,18271,26,10,0.9979021069920652,4,False
26272,unknown,18272,26,10,0.9978360850359677,1,False
26273,unknown,18273,26,10,0.9982228943358517,4,False
26274,unknown,18274,26,10,0.9403157994190685,4,False
26275,unknown,18275,26,10,0.9953269638231362,4,False
26277,unknown,18277,26,10,0.9971785152685587,1,False
26278,unknown,18278,26,10,0.9966694376522032,4,False
26279,unknown,18279,26,10,0.9980873132303189,4,False
26280,unknown,18280,26,10,0.9984216056563106,4,False
26281,unknown,18281,26,10,0.9967642213912566,1,False
26282,unknown,18282,26,10,0.9983813556948629,1,False
26283,unknown,18283,26,10,0.9613808592614119,5,False
26284,unknown,18284,26,10,0.9984519857020504,4,False
26285,unknown,18285,26,10,0.9840483927175507,4,False
26286,unknown,18286,26,10,0.982510406395669,1,False
26287,unknown,18287,26,10,0.9762562195719152,1,False
26288,unknown,18288,26,10,0.9977190649806437,4,False
26289,unknown,18289,26,10,0.9985062301799346,1,False
26290,unknown,18290,26,10,0.9880060889027463,1,False
26291,unknown,18291,26,10,0.9984993578913395,4,False
26292,unknown,18292,26,10,0.9985290205061244,1,False
26293,unknown,18293,26,10,0.9950903065946719,4,False
26294,unknown,18294,26,10,0.9975466533711771,1,False
26295,unknown,18295,26,10,0.998059107842637,1,False
26296,unknown,18296,26,10,0.9984949955029927,1,False
26297,unknown,18297,26,10,0.9983634823944594,4,False
26298,unknown,18298,26,10,0.9364660659884284,1,False
26299,unknown,18299,26,10,0.875805774409047,1,False
26300,unknown,18300,26,10,0.9939203559479315,1,False
26301,unknown,18301,26,10,0.9930326109097897,1,False
26302,unknown,18302,26,10,0.9868369568684763,1,False
26303,unknown,18303,26,10,0.9895735955600299,4,False
26304,unknown,18304,26,10,0.9980066354123844,1,False
26305,unknown,18305,26,10,0.9971884321277769,4,False
26306,unknown,18306,26,10,0.9985961411434953,4,False
26307,unknown,18307,26,10,0.9969926410241374,4,False
26308,unknown,18308,26,10,0.9978434830741606,4,False
26309,unknown,18309,26,10,0.9981103020942789,4,False
26310,unknown,18310,26,10,0.9987584153599565,1,False
26311,unknown,18311,26,10,0.9927670359852114,4,False
26312,unknown,18312,26,10,0.9944292667647289,5,False
26313,unknown,18313,26,10,0.9984385503287324,4,False
26314,unknown,18314,26,10,0.961697483033645,4,False
26315,unknown,18315,26,10,0.998447674868081,1,False
26316,unknown,18316,26,10,0.9962330766333022,4,False
26317,unknown,18317,26,10,0.9985949848910375,4,False
26318,unknown,18318,26,10,0.9425977362083501,4,False
26319,unknown,18319,26,10,0.9987241333827164,4,False
26320,unknown,18320,26,10,0.9971547597493271,4,False
26321,unknown,18321,26,10,0.998542201190625,1,False
26322,unknown,18322,26,10,0.9980346511682451,1,False
26323,unknown,18323,26,10,0.9980073969802076,1,False
26324,unknown,18324,26,10,0.9982257294727658,4,False
26325,unknown,18325,26,10,0.9838577398911816,1,False
26326,unknown,18326,26,10,0.9359833504642067,1,False
26327,unknown,18327,26,10,0.9983387910600096,1,False
26328,unknown,18328,26,10,0.9976248895426841,4,False
26329,unknown,18329,26,10,0.9964864455631413,4,False
26330,unknown,18330,26,10,0.9854599393098666,4,False
26331,unknown,18331,26,10,0.9681526824364826,4,False
26332,unknown,18332,26,10,0.9978603093085793,1,False
26333,unknown,18333,26,10,0.9972688081114134,4,False
26334,unknown,18334,26,10,0.9980955906230342,4,False
26335,unknown,18335,26,10,0.9523253562831443,4,False
26336,unknown,18336,26,10,0.9984866608521304,1,False
26337,unknown,18337,26,10,0.9986013929095571,1,False
26338,unknown,18338,26,10,0.99676384790293,4,False
26339,unknown,18339,26,10,0.9964307935518222,4,False
26340,unknown,18340,26,10,0.9779996174659501,1,False
26341,unknown,18341,26,10,0.9976911035363314,1,False
26342,unknown,18342,26,10,0.9976836710357109,1,False
26343,unknown,18343,26,10,0.982376071929636,4,False
26344,unknown,18344,26,10,0.9673325544291592,1,False
26345,unknown,18345,26,10,0.9878503939566072,1,False
26346,unknown,18346,26,10,0.997569528637907,1,False
26347,unknown,18347,26,10,0.9938964683898434,1,False
26348,unknown,18348,26,10,0.9961448512314123,4,False
26349,unknown,18349,26,10,0.9852428006658999,1,False
26350,unknown,18350,26,10,0.9979020940634458,4,False
26351,unknown,18351,26,10,0.9974572817143604,4,False
26352,unknown,18352,26,10,0.9985361318220063,4,False
26353,unknown,18353,26,10,0.9975433715039606,4,False
26354,unknown,18354,26,10,0.9746267169794701,1,False
26355,unknown,18355,26,10,0.9977146019906067,1,False
26356,unknown,18356,26,10,0.9890926766713488,4,False
26357,unknown,18357,26,10,0.9930795236665305,1,False
26358,unknown,18358,26,10,0.9977856427342433,1,False
26359,unknown,18359,26,10,0.9960008383644036,1,False
26360,unknown,18360,26,10,0.9986605790952964,4,False
26361,unknown,18361,26,10,0.9979465951115057,1,False
26362,unknown,18362,26,10,0.9918770195808315,1,False
26363,unknown,18363,26,10,0.9984705935148868,1,False
26364,unknown,18364,26,10,0.9980712554723883,4,False
26365,unknown,18365,26,10,0.9792576719493806,1,False
26366,unknown,18366,26,10,0.9972797155805491,1,False
26367,unknown,18367,26,10,0.9978608053598361,1,False
26368,unknown,18368,26,10,0.9976860086164621,4,False
26369,unknown,18369,26,10,0.995745885528736,4,False
26370,unknown,18370,26,10,0.9981244449758009,4,False
26371,unknown,18371,26,10,0.9959841073882754,4,False
26372,unknown,18372,26,10,0.9969802234284042,4,False
26373,unknown,18373,26,10,0.9946702197759,4,False
26374,unknown,18374,26,10,0.9872440763617166,4,False
26375,unknown,18375,26,10,0.998577041805907,4,False
26376,unknown,18376,26,10,0.9054073239559596,1,False
26377,unknown,18377,26,10,0.9972884637094652,4,False
26378,unknown,18378,26,10,0.9770499376822401,1,False
26379,unknown,18379,26,10,0.9977355398915871,1,False
26380,unknown,18380,26,10,0.9901956560367432,5,False
26381,unknown,18381,26,10,0.9977553011379973,1,False
26382,unknown,18382,26,10,0.9981788581779373,1,False
26383,unknown,18383,26,10,0.9978697278127353,5,False
26384,unknown,18384,26,10,0.9976200172931329,1,False
26385,unknown,18385,26,10,0.9971324761615131,4,False
26386,unknown,18386,26,10,0.9987628071146925,4,False
26387,unknown,18387,26,10,0.9972277724056697,1,False
26388,unknown,18388,26,10,0.9938346404100861,4,False
26389,unknown,18389,26,10,0.9967657945502583,5,False
26390,unknown,18390,26,10,0.9853369846117367,4,False
26391,unknown,18391,26,10,0.8566203578210096,1,False
26392,unknown,18392,26,10,0.996315458299036,1,False
26393,unknown,18393,26,10,0.9873503577129704,4,False
26394,unknown,18394,26,10,0.9983147060767247,1,False
26395,unknown,18395,26,10,0.9942253466559018,1,False
26396,unknown,18396,26,10,0.9706483298548638,4,False
26397,unknown,18397,26,10,0.9982309759378333,1,False
26398,unknown,18398,26,10,0.9978795231464489,4,False
26399,unknown,18399,26,10,0.9961727146824104,4,False
26400,unknown,18400,26,10,0.9951947107858486,1,False
26401,unknown,18401,26,10,0.9945264245769523,4,False
26402,unknown,18402,26,10,0.9942029574437682,4,False
26403,unknown,18403,26,10,0.9976682154121892,4,False
26404,unknown,18404,26,10,0.9977234158262801,1,False
26405,unknown,18405,26,10,0.9985513396810113,4,False
26406,unknown,18406,26,10,0.9977459248076198,4,False
26407,unknown,18407,26,10,0.99438432234304,1,False
26408,unknown,18408,26,10,0.8888316765268026,4,False
26409,unknown,18409,26,10,0.9934062616903993,4,False
26410,unknown,18410,26,10,0.9975218789295418,1,False
26411,unknown,18411,26,10,0.9976257253007945,1,False
26412,unknown,18412,26,10,0.9962347564767101,1,False
26413,unknown,18413,26,10,0.9977950410423678,4,False
26414,unknown,18414,26,10,0.9986513929080911,4,False
26415,unknown,18415,26,10,0.9981966124206284,4,False
26417,unknown,18417,26,10,0.9920729921782012,4,False
26418,unknown,18418,26,10,0.9936868303183412,1,False
26419,unknown,18419,26,10,0.9479565449583147,4,False
26420,unknown,18420,26,10,0.9972460290903211,1,False
26421,unknown,18421,26,10,0.9896287182815798,1,False
26422,unknown,18422,26,10,0.9985488372916183,1,False
26423,unknown,18423,26,10,0.9959645711468564,5,False
26424,unknown,18424,26,10,0.9953735476561706,1,False
26425,unknown,18425,26,10,0.9984634864715383,4,False
26426,unknown,18426,26,10,0.9976421810705413,4,False
26427,unknown,18427,26,10,0.9980180880404564,1,False
26428,unknown,18428,26,10,0.9970969224886068,4,False
26429,unknown,18429,26,10,0.9984581253474031,1,False
26430,unknown,18430,26,10,0.9790658431943107,1,False
26431,unknown,18431,26,10,0.9960509256105305,4,False
26432,unknown,18432,26,10,0.9985755832925479,4,False
26433,unknown,18433,26,10,0.9959592777915443,4,False
26434,unknown,18434,26,10,0.997640351823799,4,False
26435,unknown,18435,26,10,0.9982825645541777,4,False
26436,unknown,18436,26,10,0.9888953729259486,5,False
26437,unknown,18437,26,10,0.9944554792966618,4,False
26438,unknown,18438,26,10,0.959592177797562,4,False
26439,unknown,18439,26,10,0.9908676160872539,4,False
26440,unknown,18440,26,10,0.9980555531057497,1,False
26441,unknown,18441,26,10,0.9957535076225901,1,False
26442,unknown,18442,26,10,0.9987911119920969,4,False
26443,unknown,18443,26,10,0.9978879317110078,5,False
26444,unknown,18444,26,10,0.9981047670546553,1,False
26445,unknown,18445,26,10,0.9980520534044223,4,False
26446,unknown,18446,26,10,0.9974154293270698,4,False
26447,unknown,18447,26,10,0.9925440638001273,4,False
26448,unknown,18448,26,10,0.9949226142837512,1,False
26449,unknown,18449,26,10,0.9970253086356868,4,False
26450,unknown,18450,26,10,0.9980628934082607,4,False
26451,unknown,18451,26,10,0.997317199640108,4,False
26452,unknown,18452,26,10,0.9973563758003876,1,False
26453,unknown,18453,26,10,0.9984003476567952,4,False
26454,unknown,18454,26,10,0.998040884208345,1,False
26455,unknown,18455,26,10,0.985742397762132,4,False
26456,unknown,18456,26,10,0.9974256239133051,1,False
26457,unknown,18457,26,10,0.9718347483264177,4,False
26458,unknown,18458,26,10,0.9977943904722726,4,False
26459,unknown,18459,26,10,0.993088785857065,1,False
26460,unknown,18460,26,10,0.9709050366703732,4,False
26461,unknown,18461,26,10,0.9954085656316879,1,False
26462,unknown,18462,26,10,0.9983137161228637,4,False
26463,unknown,18463,26,10,0.9250971517768312,4,False
26464,unknown,18464,26,10,0.9986578730695893,1,False
26465,unknown,18465,26,10,0.9985680056116236,1,False
26466,unknown,18466,26,10,0.9979920840079435,1,False
26467,unknown,18467,26,10,0.9501888725186759,1,False
26468,unknown,18468,26,10,0.9982992845880232,4,False
26469,unknown,18469,26,10,0.9846306316256428,5,False
26470,unknown,18470,26,10,0.9978182235686733,1,False
26471,unknown,18471,26,10,0.9773890397338413,1,False
26472,unknown,18472,26,10,0.9971024298507767,4,False
26474,unknown,18474,26,10,0.9660907906331845,1,False
26475,unknown,18475,26,10,0.9879658733702574,1,False
26476,unknown,18476,26,10,0.9953268022480299,1,False
26477,unknown,18477,26,10,0.9780980623844223,4,False
26478,unknown,18478,26,10,0.9739562568563139,1,False
26479,unknown,18479,26,10,0.9950000400269121,1,False
26480,unknown,18480,26,10,0.9836971394735166,4,False
26481,unknown,18481,26,10,0.9977327476263713,1,False
26482,unknown,18482,26,10,0.9986551937232262,1,False
26483,unknown,18483,26,10,0.9502210512419271,1,False
26484,unknown,18484,26,10,0.9955598329060005,1,False
26485,unknown,18485,26,10,0.9791922800522136,1,False
26486,unknown,18486,26,10,0.9889184068021737,1,False
26487,unknown,18487,26,10,0.9944951430694318,4,False
26488,unknown,18488,26,10,0.9634830748820257,1,False
26489,unknown,18489,26,10,0.983654634630951,1,False
26490,unknown,18490,26,10,0.9984802622072373,4,False
26491,unknown,18491,26,10,0.9986189165101408,4,False
26492,unknown,18492,26,10,0.9976801861527353,1,False
26493,unknown,18493,26,10,0.9617002411467047,1,False
26494,unknown,18494,26,10,0.9964532653874396,1,False
26495,unknown,18495,26,10,0.9799585902431182,5,False
26496,unknown,18496,26,10,0.9981633326514664,4,False
26497,unknown,18497,26,10,0.9780667526844307,4,False
26498,unknown,18498,26,10,0.9908953341822506,4,False
26499,unknown,18499,26,10,0.9928431526207683,1,False
26500,unknown,18500,26,10,0.998207215910515,1,False
26501,unknown,18501,26,10,0.998730645211221,4,False
26502,unknown,18502,26,10,0.9979349990715358,1,False
26503,unknown,18503,26,10,0.9902212159105535,1,False
26504,unknown,18504,26,10,0.9985402997628415,5,False
26505,unknown,18505,26,10,0.9528372999828361,1,False
26506,unknown,18506,26,10,0.9974528707549616,1,False
26507,unknown,18507,26,10,0.998737631014696,1,False
26508,unknown,18508,26,10,0.9844036037165881,4,False
