全局样本索引,来源划分,来源内索引,真实标签名_仅离线评估使用,真实开放集标签_仅离线评估使用,未知分数,未知细分类标签,是否不确定样本
11144,unknown,8584,8-18,16,0.9612049,-1,True
11145,unknown,8585,8-18,16,0.9634142,-1,True
11146,unknown,8586,8-18,16,0.9613831,-1,True
11147,unknown,8587,8-18,16,0.96206367,-1,True
11148,unknown,8588,8-18,16,0.9603161,-1,True
11149,unknown,8589,8-18,16,0.9633856,-1,True
11150,unknown,8590,8-18,16,0.9617373,-1,True
11151,unknown,8591,8-18,16,0.9625386,-1,True
11152,unknown,8592,8-18,16,0.9601026,-1,True
11153,unknown,8593,8-18,16,0.9536897,-1,True
11154,unknown,8594,8-18,16,0.9404647,-1,True
11155,unknown,8595,8-18,16,0.96368587,-1,True
11156,unknown,8596,8-18,16,0.9524857,-1,True
11157,unknown,8597,8-18,16,0.9619523,-1,True
11158,unknown,8598,8-18,16,0.961765,-1,True
11159,unknown,8599,8-18,16,0.9545214,-1,True
11160,unknown,8600,8-18,16,0.9600536,-1,True
11161,unknown,8601,8-18,16,0.95472676,-1,True
11162,unknown,8602,8-18,16,0.96280557,-1,True
11163,unknown,8603,8-18,16,0.96253836,-1,True
11164,unknown,8604,8-18,16,0.96150494,-1,True
11165,unknown,8605,8-18,16,0.9611946,-1,True
11166,unknown,8606,8-18,16,0.95821893,-1,True
11167,unknown,8607,8-18,16,0.96058357,-1,True
11168,unknown,8608,8-18,16,0.9568403,-1,True
11169,unknown,8609,8-18,16,0.9606453,-1,True
11170,unknown,8610,8-18,16,0.96352875,-1,True
11171,unknown,8611,8-18,16,0.9609732,-1,True
11172,unknown,8612,8-18,16,0.953983,-1,True
11173,unknown,8613,8-18,16,0.96359396,-1,True
11174,unknown,8614,8-18,16,0.9602867,-1,True
11175,unknown,8615,8-18,16,0.96267474,-1,True
11176,unknown,8616,8-18,16,0.9605781,-1,True
11177,unknown,8617,8-18,16,0.9549231,-1,True
11178,unknown,8618,8-18,16,0.96220845,-1,True
11179,unknown,8619,8-18,16,0.9606541,-1,True
11180,unknown,8620,8-18,16,0.9541457,-1,True
11181,unknown,8621,8-18,16,0.9563917,-1,True
11182,unknown,8622,8-18,16,0.9591186,-1,True
11183,unknown,8623,8-18,16,0.96170986,-1,True
11184,unknown,8624,8-18,16,0.96291983,-1,True
11185,unknown,8625,8-18,16,0.9636167,-1,True
11186,unknown,8626,8-18,16,0.961697,-1,True
11187,unknown,8627,8-18,16,0.96050715,-1,True
11188,unknown,8628,8-18,16,0.9627385,-1,True
11189,unknown,8629,8-18,16,0.962139,-1,True
11190,unknown,8630,8-18,16,0.9628526,-1,True
11191,unknown,8631,8-18,16,0.9608801,-1,True
11192,unknown,8632,8-18,16,0.96370006,-1,True
11193,unknown,8633,8-18,16,0.96228886,-1,True
11194,unknown,8634,8-18,16,0.96105295,-1,True
11195,unknown,8635,8-18,16,0.96036553,-1,True
11196,unknown,8636,8-18,16,0.9593154,-1,True
11197,unknown,8637,8-18,16,0.9540033,-1,True
11198,unknown,8638,8-18,16,0.9618404,-1,True
11199,unknown,8639,8-18,16,0.9639188,-1,True
11200,unknown,8640,8-18,16,0.96166956,-1,True
11201,unknown,8641,8-18,16,0.9639147,-1,True
11202,unknown,8642,8-18,16,0.96126336,-1,True
11203,unknown,8643,8-18,16,0.9590405,-1,True
11204,unknown,8644,8-18,16,0.96352756,-1,True
11205,unknown,8645,8-18,16,0.95901746,-1,True
11206,unknown,8646,8-18,16,0.9633838,-1,True
11207,unknown,8647,8-18,16,0.96274185,-1,True
11208,unknown,8648,8-18,16,0.9642747,-1,True
11209,unknown,8649,8-18,16,0.95541614,-1,True
11210,unknown,8650,8-18,16,0.96317685,-1,True
11211,unknown,8651,8-18,16,0.96106833,-1,True
11212,unknown,8652,8-18,16,0.96232826,-1,True
11213,unknown,8653,8-18,16,0.96266115,-1,True
11214,unknown,8654,8-18,16,0.9605033,-1,True
11215,unknown,8655,8-18,16,0.9542414,-1,True
11216,unknown,8656,8-18,16,0.9601971,-1,True
11217,unknown,8657,8-18,16,0.96027416,-1,True
11218,unknown,8658,8-18,16,0.96044755,-1,True
11219,unknown,8659,8-18,16,0.960528,-1,True
11220,unknown,8660,8-18,16,0.9637115,-1,True
11221,unknown,8661,8-18,16,0.96039206,-1,True
11222,unknown,8662,8-18,16,0.9600401,-1,True
11223,unknown,8663,8-18,16,0.96275425,-1,True
11224,unknown,8664,8-18,16,0.9634815,-1,True
11225,unknown,8665,8-18,16,0.9539888,-1,True
11226,unknown,8666,8-18,16,0.9641299,-1,True
11227,unknown,8667,8-18,16,0.9617149,-1,True
11228,unknown,8668,8-18,16,0.9638156,-1,True
11229,unknown,8669,8-18,16,0.9604446,-1,True
11230,unknown,8670,8-18,16,0.953764,-1,True
11231,unknown,8671,8-18,16,0.9620381,-1,True
11232,unknown,8672,8-18,16,0.96095884,-1,True
11233,unknown,8673,8-18,16,0.96283156,-1,True
11234,unknown,8674,8-18,16,0.96369123,-1,True
11235,unknown,8675,8-18,16,0.9640517,-1,True
11236,unknown,8676,8-18,16,0.95864904,-1,True
11237,unknown,8677,8-18,16,0.9596951,-1,True
11238,unknown,8678,8-18,16,0.9616182,-1,True
11239,unknown,8679,8-18,16,0.9633843,-1,True
11240,unknown,8680,8-18,16,0.96111286,-1,True
11241,unknown,8681,8-18,16,0.96335065,-1,True
11242,unknown,8682,8-18,16,0.9596962,-1,True
11243,unknown,8683,8-18,16,0.9635851,-1,True
11244,unknown,8684,8-18,16,0.9592383,-1,True
11245,unknown,8685,8-18,16,0.96069306,-1,True
11246,unknown,8686,8-18,16,0.9611979,-1,True
11247,unknown,8687,8-18,16,0.9606469,-1,True
11248,unknown,8688,8-18,16,0.9593894,-1,True
11249,unknown,8689,8-18,16,0.9563278,-1,True
11250,unknown,8690,8-18,16,0.9619083,-1,True
11251,unknown,8691,8-18,16,0.95923877,-1,True
11252,unknown,8692,8-18,16,0.96335894,-1,True
11253,unknown,8693,8-18,16,0.9537966,-1,True
11254,unknown,8694,8-18,16,0.96139747,-1,True
11255,unknown,8695,8-18,16,0.9612987,-1,True
11256,unknown,8696,8-18,16,0.9601697,-1,True
11257,unknown,8697,8-18,16,0.95904756,-1,True
11258,unknown,8698,8-18,16,0.9542323,-1,True
11259,unknown,8699,8-18,16,0.96343076,-1,True
11260,unknown,8700,8-18,16,0.96237063,-1,True
11261,unknown,8701,8-18,16,0.95973206,-1,True
11262,unknown,8702,8-18,16,0.9598985,-1,True
11263,unknown,8703,8-18,16,0.96068025,-1,True
11264,unknown,8704,8-18,16,0.96213174,-1,True
11265,unknown,8705,8-18,16,0.96084726,-1,True
11266,unknown,8706,8-18,16,0.96216756,-1,True
11267,unknown,8707,8-18,16,0.96197826,-1,True
11268,unknown,8708,8-18,16,0.96055794,-1,True
11269,unknown,8709,8-18,16,0.9570584,-1,True
11270,unknown,8710,8-18,16,0.96095,-1,True
11271,unknown,8711,8-18,16,0.94314367,-1,True
11272,unknown,8712,8-18,16,0.9614262,-1,True
11273,unknown,8713,8-18,16,0.9630618,-1,True
11274,unknown,8714,8-18,16,0.96093166,-1,True
11275,unknown,8715,8-18,16,0.96226233,-1,True
11276,unknown,8716,8-18,16,0.96152794,-1,True
11277,unknown,8717,8-18,16,0.9602962,-1,True
11278,unknown,8718,8-18,16,0.9611642,-1,True
11279,unknown,8719,8-18,16,0.95686877,-1,True
11280,unknown,8720,8-18,16,0.9609903,-1,True
11281,unknown,8721,8-18,16,0.9607805,-1,True
11282,unknown,8722,8-18,16,0.96176887,-1,True
11283,unknown,8723,8-18,16,0.96258235,-1,True
11284,unknown,8724,8-18,16,0.95520866,-1,True
11285,unknown,8725,8-18,16,0.96078527,-1,True
11286,unknown,8726,8-18,16,0.9594188,-1,True
11287,unknown,8727,8-18,16,0.96378326,-1,True
11288,unknown,8728,8-18,16,0.9546692,-1,True
11289,unknown,8729,8-18,16,0.9537732,-1,True
11290,unknown,8730,8-18,16,0.9628953,-1,True
11291,unknown,8731,8-18,16,0.95520294,-1,True
11292,unknown,8732,8-18,16,0.9611074,-1,True
11293,unknown,8733,8-18,16,0.9631481,-1,True
11294,unknown,8734,8-18,16,0.95713353,-1,True
11295,unknown,8735,8-18,16,0.96381474,-1,True
11296,unknown,8736,8-18,16,0.9611946,-1,True
11297,unknown,8737,8-18,16,0.96286494,-1,True
11298,unknown,8738,8-18,16,0.9635014,-1,True
11299,unknown,8739,8-18,16,0.96347296,-1,True
11300,unknown,8740,8-18,16,0.9619229,-1,True
11301,unknown,8741,8-18,16,0.9623511,-1,True
11302,unknown,8742,8-18,16,0.9619579,-1,True
11303,unknown,8743,8-18,16,0.9598057,-1,True
11304,unknown,8744,8-18,16,0.96170676,-1,True
11305,unknown,8745,8-18,16,0.9625116,-1,True
11306,unknown,8746,8-18,16,0.9590919,-1,True
11307,unknown,8747,8-18,16,0.96267366,-1,True
11308,unknown,8748,8-18,16,0.96091855,-1,True
11309,unknown,8749,8-18,16,0.96045256,-1,True
11310,unknown,8750,8-18,16,0.96158504,-1,True
11311,unknown,8751,8-18,16,0.96265775,-1,True
11312,unknown,8752,8-18,16,0.9627836,-1,True
11313,unknown,8753,8-18,16,0.9623497,-1,True
11314,unknown,8754,8-18,16,0.9608838,-1,True
11315,unknown,8755,8-18,16,0.96123433,-1,True
11316,unknown,8756,8-18,16,0.95992017,-1,True
11317,unknown,8757,8-18,16,0.9617984,-1,True
11318,unknown,8758,8-18,16,0.95369625,-1,True
11319,unknown,8759,8-18,16,0.95678735,-1,True
11320,unknown,8760,8-18,16,0.9624174,-1,True
11321,unknown,8761,8-18,16,0.9627867,-1,True
11322,unknown,8762,8-18,16,0.96181667,-1,True
11323,unknown,8763,8-18,16,0.96323323,-1,True
11324,unknown,8764,8-18,16,0.9587427,-1,True
11325,unknown,8765,8-18,16,0.961216,-1,True
11326,unknown,8766,8-18,16,0.96166694,-1,True
11327,unknown,8767,8-18,16,0.9611468,-1,True
11328,unknown,8768,8-18,16,0.9627427,-1,True
11329,unknown,8769,8-18,16,0.9574803,-1,True
11330,unknown,8770,8-18,16,0.9499043,-1,True
11331,unknown,8771,8-18,16,0.9610293,-1,True
11332,unknown,8772,8-18,16,0.96250975,-1,True
11333,unknown,8773,8-18,16,0.9623811,-1,True
11334,unknown,8774,8-18,16,0.9623683,-1,True
11335,unknown,8775,8-18,16,0.9614647,-1,True
11336,unknown,8776,8-18,16,0.9590398,-1,True
11337,unknown,8777,8-18,16,0.958328,-1,True
11338,unknown,8778,8-18,16,0.96255785,-1,True
11339,unknown,8779,8-18,16,0.96197236,-1,True
11340,unknown,8780,8-18,16,0.9627918,-1,True
11341,unknown,8781,8-18,16,0.9609237,-1,True
11342,unknown,8782,8-18,16,0.96221286,-1,True
11343,unknown,8783,8-18,16,0.9590119,-1,True
11344,unknown,8784,8-18,16,0.9605942,-1,True
11345,unknown,8785,8-18,16,0.96033704,-1,True
11346,unknown,8786,8-18,16,0.95826447,-1,True
11347,unknown,8787,8-18,16,0.95421743,-1,True
11348,unknown,8788,8-18,16,0.96041304,-1,True
11349,unknown,8789,8-18,16,0.9589006,-1,True
11350,unknown,8790,8-18,16,0.96281064,-1,True
11351,unknown,8791,8-18,16,0.96198046,-1,True
11352,unknown,8792,8-18,16,0.96286523,-1,True
11353,unknown,8793,8-18,16,0.96120757,-1,True
11354,unknown,8794,8-18,16,0.96115285,-1,True
11355,unknown,8795,8-18,16,0.9590708,-1,True
11356,unknown,8796,8-18,16,0.9604931,-1,True
11357,unknown,8797,8-18,16,0.96026236,-1,True
11358,unknown,8798,8-18,16,0.9606795,-1,True
11359,unknown,8799,8-18,16,0.9545646,-1,True
11360,unknown,8800,8-20,16,0.9752058,-1,True
11361,unknown,8801,8-20,16,0.971571,5,False
11362,unknown,8802,8-20,16,0.97144943,5,False
11363,unknown,8803,8-20,16,0.9761883,-1,True
11364,unknown,8804,8-20,16,0.9762055,-1,True
11365,unknown,8805,8-20,16,0.97542965,-1,True
11366,unknown,8806,8-20,16,0.97578895,-1,True
11367,unknown,8807,8-20,16,0.9747422,5,False
11368,unknown,8808,8-20,16,0.97509825,-1,True
11369,unknown,8809,8-20,16,0.9744954,-1,True
11370,unknown,8810,8-20,16,0.9746069,5,False
11371,unknown,8811,8-20,16,0.9757911,-1,True
11372,unknown,8812,8-20,16,0.97643685,-1,True
11373,unknown,8813,8-20,16,0.97483784,-1,True
11374,unknown,8814,8-20,16,0.9744944,-1,True
11375,unknown,8815,8-20,16,0.9743474,-1,True
11376,unknown,8816,8-20,16,0.9759315,-1,True
11377,unknown,8817,8-20,16,0.9714219,5,False
11378,unknown,8818,8-20,16,0.9757651,-1,True
11379,unknown,8819,8-20,16,0.97581893,-1,True
11380,unknown,8820,8-20,16,0.9756222,-1,True
11381,unknown,8821,8-20,16,0.9740668,-1,True
11382,unknown,8822,8-20,16,0.97198683,5,False
11383,unknown,8823,8-20,16,0.9758338,-1,True
11384,unknown,8824,8-20,16,0.9758956,-1,True
11385,unknown,8825,8-20,16,0.9731226,5,False
11386,unknown,8826,8-20,16,0.97528696,-1,True
11387,unknown,8827,8-20,16,0.97420835,5,False
11388,unknown,8828,8-20,16,0.975676,-1,True
11389,unknown,8829,8-20,16,0.9753185,-1,True
11390,unknown,8830,8-20,16,0.9737555,-1,True
11391,unknown,8831,8-20,16,0.9756824,-1,True
11392,unknown,8832,8-20,16,0.97456217,-1,True
11393,unknown,8833,8-20,16,0.97136164,5,False
11394,unknown,8834,8-20,16,0.9755927,-1,True
11395,unknown,8835,8-20,16,0.974278,-1,True
11396,unknown,8836,8-20,16,0.9712727,5,False
11397,unknown,8837,8-20,16,0.9745497,-1,True
11398,unknown,8838,8-20,16,0.9752454,-1,True
11399,unknown,8839,8-20,16,0.9759488,-1,True
11400,unknown,8840,8-20,16,0.9752906,-1,True
11401,unknown,8841,8-20,16,0.97305727,5,False
11402,unknown,8842,8-20,16,0.9696392,5,False
11403,unknown,8843,8-20,16,0.9763651,-1,True
11404,unknown,8844,8-20,16,0.9752659,-1,True
11405,unknown,8845,8-20,16,0.97525024,-1,True
11406,unknown,8846,8-20,16,0.9729798,5,False
11407,unknown,8847,8-20,16,0.9727941,-1,True
11408,unknown,8848,8-20,16,0.96913,5,False
11409,unknown,8849,8-20,16,0.97135687,5,False
11410,unknown,8850,8-20,16,0.9700561,5,False
11411,unknown,8851,8-20,16,0.97644913,-1,True
11412,unknown,8852,8-20,16,0.9723147,5,False
11413,unknown,8853,8-20,16,0.9750396,-1,True
11414,unknown,8854,8-20,16,0.9757576,-1,True
11415,unknown,8855,8-20,16,0.972235,5,False
11416,unknown,8856,8-20,16,0.97539616,-1,True
11417,unknown,8857,8-20,16,0.97386193,5,False
11418,unknown,8858,8-20,16,0.975747,-1,True
11419,unknown,8859,8-20,16,0.9740127,5,False
11420,unknown,8860,8-20,16,0.9754587,-1,True
11421,unknown,8861,8-20,16,0.96784395,5,False
11422,unknown,8862,8-20,16,0.9739757,-1,True
11423,unknown,8863,8-20,16,0.9740987,-1,True
11424,unknown,8864,8-20,16,0.9753249,-1,True
11425,unknown,8865,8-20,16,0.9756237,-1,True
11426,unknown,8866,8-20,16,0.9756737,-1,True
11427,unknown,8867,8-20,16,0.9756938,-1,True
11428,unknown,8868,8-20,16,0.9751523,-1,True
11429,unknown,8869,8-20,16,0.9755373,-1,True
11430,unknown,8870,8-20,16,0.97416025,5,False
11431,unknown,8871,8-20,16,0.9752771,-1,True
11432,unknown,8872,8-20,16,0.97592056,-1,True
11433,unknown,8873,8-20,16,0.9755162,-1,True
11434,unknown,8874,8-20,16,0.97377807,-1,True
11435,unknown,8875,8-20,16,0.97512305,-1,True
11436,unknown,8876,8-20,16,0.97396904,-1,True
11437,unknown,8877,8-20,16,0.97629917,-1,True
11438,unknown,8878,8-20,16,0.9743531,-1,True
11439,unknown,8879,8-20,16,0.97387993,5,False
11440,unknown,8880,8-20,16,0.9746613,-1,True
11441,unknown,8881,8-20,16,0.9746055,5,False
11442,unknown,8882,8-20,16,0.970364,5,False
11443,unknown,8883,8-20,16,0.9738605,-1,True
11444,unknown,8884,8-20,16,0.97552323,-1,True
11445,unknown,8885,8-20,16,0.97539496,-1,True
11446,unknown,8886,8-20,16,0.97591305,-1,True
11447,unknown,8887,8-20,16,0.97225296,5,False
11448,unknown,8888,8-20,16,0.97561306,-1,True
11449,unknown,8889,8-20,16,0.97567225,-1,True
11450,unknown,8890,8-20,16,0.97260004,5,False
11451,unknown,8891,8-20,16,0.97606456,-1,True
11452,unknown,8892,8-20,16,0.9760617,-1,True
11453,unknown,8893,8-20,16,0.97617483,-1,True
11454,unknown,8894,8-20,16,0.9753788,-1,True
11455,unknown,8895,8-20,16,0.9745139,-1,True
11456,unknown,8896,8-20,16,0.9723269,5,False
11457,unknown,8897,8-20,16,0.97560775,-1,True
11458,unknown,8898,8-20,16,0.97606343,-1,True
11459,unknown,8899,8-20,16,0.9760284,-1,True
11460,unknown,8900,8-20,16,0.97628874,-1,True
11461,unknown,8901,8-20,16,0.97452354,5,False
11462,unknown,8902,8-20,16,0.97447276,-1,True
11463,unknown,8903,8-20,16,0.9763381,-1,True
11464,unknown,8904,8-20,16,0.97442067,-1,True
11465,unknown,8905,8-20,16,0.9755926,-1,True
11466,unknown,8906,8-20,16,0.9735644,5,False
11467,unknown,8907,8-20,16,0.97553706,-1,True
11468,unknown,8908,8-20,16,0.9748046,-1,True
11469,unknown,8909,8-20,16,0.9753057,-1,True
11470,unknown,8910,8-20,16,0.97172487,5,False
11471,unknown,8911,8-20,16,0.9718302,5,False
11472,unknown,8912,8-20,16,0.9747099,-1,True
11473,unknown,8913,8-20,16,0.97086823,5,False
11474,unknown,8914,8-20,16,0.97597194,-1,True
11475,unknown,8915,8-20,16,0.9720923,5,False
11476,unknown,8916,8-20,16,0.9740196,-1,True
11477,unknown,8917,8-20,16,0.9748762,-1,True
11478,unknown,8918,8-20,16,0.9750142,-1,True
11479,unknown,8919,8-20,16,0.9753418,-1,True
11480,unknown,8920,8-20,16,0.9736961,5,False
11481,unknown,8921,8-20,16,0.9757864,-1,True
11482,unknown,8922,8-20,16,0.97628665,-1,True
11483,unknown,8923,8-20,16,0.9748687,-1,True
11484,unknown,8924,8-20,16,0.9749749,-1,True
11485,unknown,8925,8-20,16,0.97308624,-1,True
11486,unknown,8926,8-20,16,0.97275746,-1,True
11487,unknown,8927,8-20,16,0.97015953,5,False
11488,unknown,8928,8-20,16,0.9743956,-1,True
11489,unknown,8929,8-20,16,0.9759133,-1,True
11490,unknown,8930,8-20,16,0.9751251,-1,True
11491,unknown,8931,8-20,16,0.97608703,-1,True
11492,unknown,8932,8-20,16,0.9756198,-1,True
11493,unknown,8933,8-20,16,0.97275674,-1,True
11494,unknown,8934,8-20,16,0.97466993,-1,True
11495,unknown,8935,8-20,16,0.97577924,-1,True
11496,unknown,8936,8-20,16,0.974662,-1,True
11497,unknown,8937,8-20,16,0.9751371,-1,True
11498,unknown,8938,8-20,16,0.97597545,-1,True
11499,unknown,8939,8-20,16,0.97274804,5,False
11500,unknown,8940,8-20,16,0.97566426,-1,True
11501,unknown,8941,8-20,16,0.97652096,-1,True
11502,unknown,8942,8-20,16,0.9751281,-1,True
11503,unknown,8943,8-20,16,0.97571266,-1,True
11504,unknown,8944,8-20,16,0.97172284,5,False
11505,unknown,8945,8-20,16,0.97584623,-1,True
11506,unknown,8946,8-20,16,0.9756104,-1,True
11507,unknown,8947,8-20,16,0.9757588,-1,True
11508,unknown,8948,8-20,16,0.9755555,-1,True
11509,unknown,8949,8-20,16,0.97606325,-1,True
11510,unknown,8950,8-20,16,0.9758553,-1,True
11511,unknown,8951,8-20,16,0.97512496,-1,True
11512,unknown,8952,8-20,16,0.9758698,-1,True
11513,unknown,8953,8-20,16,0.9734087,5,False
11514,unknown,8954,8-20,16,0.97558475,-1,True
11515,unknown,8955,8-20,16,0.97501403,-1,True
11516,unknown,8956,8-20,16,0.97467464,-1,True
11517,unknown,8957,8-20,16,0.97625345,-1,True
11518,unknown,8958,8-20,16,0.9753366,-1,True
11519,unknown,8959,8-20,16,0.9746442,-1,True
11520,unknown,8960,8-20,16,0.9693464,5,False
11521,unknown,8961,8-20,16,0.97258586,5,False
11522,unknown,8962,8-20,16,0.9759647,-1,True
11523,unknown,8963,8-20,16,0.97342426,5,False
11524,unknown,8964,8-20,16,0.97581327,-1,True
11525,unknown,8965,8-20,16,0.9755473,-1,True
11526,unknown,8966,8-20,16,0.9760314,-1,True
11527,unknown,8967,8-20,16,0.9759014,-1,True
11528,unknown,8968,8-20,16,0.97620136,-1,True
11529,unknown,8969,8-20,16,0.9755475,-1,True
11530,unknown,8970,8-20,16,0.9763813,-1,True
11531,unknown,8971,8-20,16,0.97420496,-1,True
11532,unknown,8972,8-20,16,0.97531676,-1,True
11533,unknown,8973,8-20,16,0.97502524,-1,True
11534,unknown,8974,8-20,16,0.97361875,-1,True
11535,unknown,8975,8-20,16,0.97600985,-1,True
11536,unknown,8976,8-20,16,0.9739009,-1,True
11537,unknown,8977,8-20,16,0.97252065,5,False
11538,unknown,8978,8-20,16,0.97373897,5,False
11539,unknown,8979,8-20,16,0.9762852,-1,True
11540,unknown,8980,8-20,16,0.971322,5,False
11541,unknown,8981,8-20,16,0.9759394,-1,True
11542,unknown,8982,8-20,16,0.9752826,-1,True
11543,unknown,8983,8-20,16,0.9752528,-1,True
11544,unknown,8984,8-20,16,0.9740675,-1,True
11545,unknown,8985,8-20,16,0.9750228,-1,True
11546,unknown,8986,8-20,16,0.9713488,5,False
11547,unknown,8987,8-20,16,0.9744127,5,False
11548,unknown,8988,8-20,16,0.97202,5,False
11549,unknown,8989,8-20,16,0.9740271,5,False
11550,unknown,8990,8-20,16,0.97263694,-1,True
11551,unknown,8991,8-20,16,0.97452116,-1,True
11552,unknown,8992,8-20,16,0.975778,-1,True
11553,unknown,8993,8-20,16,0.9741356,5,False
11554,unknown,8994,8-20,16,0.974236,-1,True
11555,unknown,8995,8-20,16,0.9704263,5,False
11556,unknown,8996,8-20,16,0.9739481,-1,True
11557,unknown,8997,8-20,16,0.97509706,-1,True
11558,unknown,8998,8-20,16,0.9759426,-1,True
11559,unknown,8999,8-20,16,0.97589993,-1,True
11560,unknown,9000,8-20,16,0.9723927,-1,True
11561,unknown,9001,8-20,16,0.9756631,-1,True
11562,unknown,9002,8-20,16,0.97122175,5,False
11563,unknown,9003,8-20,16,0.9764317,-1,True
11564,unknown,9004,8-20,16,0.97433114,5,False
11565,unknown,9005,8-20,16,0.97358155,-1,True
11566,unknown,9006,8-20,16,0.9757985,-1,True
11567,unknown,9007,8-20,16,0.97048736,5,False
11568,unknown,9008,8-20,16,0.972944,-1,True
11569,unknown,9009,8-20,16,0.97579414,-1,True
11570,unknown,9010,8-20,16,0.97618324,-1,True
11571,unknown,9011,8-20,16,0.97502214,-1,True
11572,unknown,9012,8-20,16,0.9744779,-1,True
11573,unknown,9013,8-20,16,0.9741522,-1,True
11574,unknown,9014,8-20,16,0.97604245,-1,True
11575,unknown,9015,8-20,16,0.9757591,-1,True
11576,unknown,9016,8-20,16,0.9751346,-1,True
11577,unknown,9017,8-20,16,0.9752654,-1,True
11578,unknown,9018,8-20,16,0.9746755,-1,True
11579,unknown,9019,8-20,16,0.9757674,-1,True
11580,unknown,9020,8-20,16,0.9750733,-1,True
11581,unknown,9021,8-20,16,0.97531843,-1,True
11582,unknown,9022,8-20,16,0.97603154,-1,True
11583,unknown,9023,8-20,16,0.97618103,-1,True
11584,unknown,9024,8-20,16,0.97404885,-1,True
11585,unknown,9025,8-20,16,0.9736701,5,False
11586,unknown,9026,8-20,16,0.97521174,-1,True
11587,unknown,9027,8-20,16,0.9748517,-1,True
11588,unknown,9028,8-20,16,0.9740311,-1,True
11589,unknown,9029,8-20,16,0.9740065,5,False
11590,unknown,9030,8-20,16,0.9753448,-1,True
11591,unknown,9031,8-20,16,0.97506016,-1,True
11592,unknown,9032,8-20,16,0.9747536,-1,True
11593,unknown,9033,8-20,16,0.97438145,-1,True
11594,unknown,9034,8-20,16,0.9734566,5,False
11595,unknown,9035,8-20,16,0.9748079,-1,True
11596,unknown,9036,8-20,16,0.9753527,-1,True
11597,unknown,9037,8-20,16,0.9760652,-1,True
11598,unknown,9038,8-20,16,0.9751605,-1,True
11599,unknown,9039,8-20,16,0.9764067,-1,True
11600,unknown,9040,8-20,16,0.9718501,5,False
11601,unknown,9041,8-20,16,0.9755639,-1,True
11602,unknown,9042,8-20,16,0.9739104,-1,True
11603,unknown,9043,8-20,16,0.9746966,-1,True
11604,unknown,9044,8-20,16,0.96966237,5,False
11605,unknown,9045,8-20,16,0.9746178,-1,True
11606,unknown,9046,8-20,16,0.9765814,-1,True
11607,unknown,9047,8-20,16,0.95556474,5,False
11608,unknown,9048,8-20,16,0.9760537,-1,True
11609,unknown,9049,8-20,16,0.9753878,-1,True
11610,unknown,9050,8-20,16,0.97357816,5,False
11611,unknown,9051,8-20,16,0.97453386,-1,True
11612,unknown,9052,8-20,16,0.97573525,-1,True
11613,unknown,9053,8-20,16,0.9737639,5,False
11614,unknown,9054,8-20,16,0.9761543,-1,True
11615,unknown,9055,8-20,16,0.97553104,-1,True
11616,unknown,9056,8-20,16,0.9755722,-1,True
11617,unknown,9057,8-20,16,0.97302085,-1,True
11618,unknown,9058,8-20,16,0.969869,5,False
11619,unknown,9059,8-20,16,0.97592413,-1,True
11620,unknown,9060,8-20,16,0.9758823,-1,True
11621,unknown,9061,8-20,16,0.9764699,-1,True
11622,unknown,9062,8-20,16,0.9730013,5,False
11623,unknown,9063,8-20,16,0.97443324,5,False
11624,unknown,9064,8-20,16,0.9756521,-1,True
11625,unknown,9065,8-20,16,0.97539663,-1,True
11626,unknown,9066,8-20,16,0.97610015,-1,True
11627,unknown,9067,8-20,16,0.9757905,-1,True
11628,unknown,9068,8-20,16,0.97449374,-1,True
11629,unknown,9069,8-20,16,0.97501767,-1,True
11630,unknown,9070,8-20,16,0.97429967,5,False
11631,unknown,9071,8-20,16,0.9731981,5,False
11632,unknown,9072,8-20,16,0.9750008,-1,True
11633,unknown,9073,8-20,16,0.9765066,-1,True
11634,unknown,9074,8-20,16,0.9759928,-1,True
11635,unknown,9075,8-20,16,0.9753231,-1,True
11636,unknown,9076,8-20,16,0.9713985,5,False
11637,unknown,9077,8-20,16,0.974758,-1,True
11638,unknown,9078,8-20,16,0.972868,-1,True
11639,unknown,9079,8-20,16,0.9727938,5,False
11640,unknown,9080,8-20,16,0.97619903,-1,True
11641,unknown,9081,8-20,16,0.9749042,-1,True
11642,unknown,9082,8-20,16,0.9743695,5,False
11643,unknown,9083,8-20,16,0.97479975,-1,True
11644,unknown,9084,8-20,16,0.9753447,-1,True
11645,unknown,9085,8-20,16,0.9753031,-1,True
11646,unknown,9086,8-20,16,0.9761689,-1,True
11647,unknown,9087,8-20,16,0.9743545,-1,True
11648,unknown,9088,8-20,16,0.9759737,-1,True
11649,unknown,9089,8-20,16,0.97141254,-1,True
11650,unknown,9090,8-20,16,0.97165096,5,False
11651,unknown,9091,8-20,16,0.9743266,-1,True
11652,unknown,9092,8-20,16,0.9752245,-1,True
11653,unknown,9093,8-20,16,0.97621214,-1,True
11654,unknown,9094,8-20,16,0.9754692,-1,True
11655,unknown,9095,8-20,16,0.975059,-1,True
11656,unknown,9096,8-20,16,0.9755623,-1,True
11657,unknown,9097,8-20,16,0.97365147,5,False
11658,unknown,9098,8-20,16,0.96981096,5,False
11659,unknown,9099,8-20,16,0.9755673,-1,True
11660,unknown,9100,8-20,16,0.97435176,-1,True
11661,unknown,9101,8-20,16,0.97190624,5,False
11662,unknown,9102,8-20,16,0.97494376,-1,True
