全局样本索引,来源划分,来源内索引,真实标签名_仅离线评估使用,真实开放集标签_仅离线评估使用,未知分数,未知细分类标签,是否不确定样本
30752,unknown,22752,32,10,0.9986116940107266,1,False
30753,unknown,22753,32,10,0.9985285014213249,1,False
30754,unknown,22754,32,10,0.9989073910385502,1,False
30755,unknown,22755,32,10,0.9987610228989533,1,False
30756,unknown,22756,32,10,0.9988039337457288,1,False
30757,unknown,22757,32,10,0.998786628154479,1,False
30758,unknown,22758,32,10,0.997463907812737,1,False
30759,unknown,22759,32,10,0.9986728597546128,1,False
30760,unknown,22760,32,10,0.9986420997917486,1,False
30761,unknown,22761,32,10,0.9987985754698979,1,False
30762,unknown,22762,32,10,0.9985396241863985,1,False
30763,unknown,22763,32,10,0.9925507702768996,1,False
30764,unknown,22764,32,10,0.9982188617917582,1,False
30765,unknown,22765,32,10,0.9988382077025272,1,False
30766,unknown,22766,32,10,0.9988433414943491,1,False
30767,unknown,22767,32,10,0.998645551720647,1,False
30768,unknown,22768,32,10,0.9981421650337996,1,False
30769,unknown,22769,32,10,0.9986038144898658,1,False
30770,unknown,22770,32,10,0.9970914619510579,1,False
30771,unknown,22771,32,10,0.9978720115971317,1,False
30772,unknown,22772,32,10,0.9988435784193879,1,False
30773,unknown,22773,32,10,0.9988130327323029,1,False
30774,unknown,22774,32,10,0.998374351670677,1,False
30775,unknown,22775,32,10,0.9984435815432149,1,False
30776,unknown,22776,32,10,0.9986629730540589,1,False
30777,unknown,22777,32,10,0.9986712070143048,1,False
30778,unknown,22778,32,10,0.9987134452073368,1,False
30779,unknown,22779,32,10,0.9987332112744366,1,False
30780,unknown,22780,32,10,0.9986723523161346,1,False
30781,unknown,22781,32,10,0.998607809879168,1,False
30782,unknown,22782,32,10,0.9984657734850715,1,False
30783,unknown,22783,32,10,0.9988979051789433,1,False
30784,unknown,22784,32,10,0.9986969088789711,1,False
30785,unknown,22785,32,10,0.9986709732640543,1,False
30786,unknown,22786,32,10,0.9988880075640484,1,False
30787,unknown,22787,32,10,0.9976591592093508,1,False
30788,unknown,22788,32,10,0.9987632140333765,1,False
30789,unknown,22789,32,10,0.9986967784747263,1,False
30790,unknown,22790,32,10,0.9987847103154791,1,False
30791,unknown,22791,32,10,0.9987967329403755,1,False
30792,unknown,22792,32,10,0.998071441273398,1,False
30793,unknown,22793,32,10,0.9989155953031935,1,False
30794,unknown,22794,32,10,0.997018716086809,1,False
30795,unknown,22795,32,10,0.9986199391375524,1,False
30796,unknown,22796,32,10,0.9985988736988306,1,False
30797,unknown,22797,32,10,0.9987398157521673,1,False
30798,unknown,22798,32,10,0.997780894394951,1,False
30799,unknown,22799,32,10,0.998642473396409,1,False
30800,unknown,22800,32,10,0.998263039337904,1,False
30801,unknown,22801,32,10,0.9986851520128045,1,False
30802,unknown,22802,32,10,0.9987298335243505,1,False
30803,unknown,22803,32,10,0.9987372752435,1,False
30804,unknown,22804,32,10,0.9988236943922173,1,False
30805,unknown,22805,32,10,0.9985549187121358,1,False
30806,unknown,22806,32,10,0.9984394485907486,1,False
30807,unknown,22807,32,10,0.9987033020098848,1,False
30808,unknown,22808,32,10,0.9987243601419996,1,False
30809,unknown,22809,32,10,0.9982168648425482,1,False
30810,unknown,22810,32,10,0.998284265093094,1,False
30811,unknown,22811,32,10,0.9988746419882524,1,False
30812,unknown,22812,32,10,0.9987975793500304,1,False
30813,unknown,22813,32,10,0.9986254860696184,1,False
30814,unknown,22814,32,10,0.9988030010257386,1,False
30815,unknown,22815,32,10,0.998779494112011,1,False
30816,unknown,22816,32,10,0.9988051572478805,1,False
30817,unknown,22817,32,10,0.9964663325556304,1,False
30818,unknown,22818,32,10,0.9978091287724278,1,False
30819,unknown,22819,32,10,0.9982488574438092,1,False
30820,unknown,22820,32,10,0.994517882295755,1,False
30821,unknown,22821,32,10,0.9974656676204366,1,False
30822,unknown,22822,32,10,0.9988403350349464,1,False
30823,unknown,22823,32,10,0.9986838201943109,1,False
30824,unknown,22824,32,10,0.9934716645617094,1,False
30825,unknown,22825,32,10,0.9986782872599972,1,False
30826,unknown,22826,32,10,0.9988081150213495,1,False
30827,unknown,22827,32,10,0.9988444967237591,1,False
30828,unknown,22828,32,10,0.9986213171853204,1,False
30829,unknown,22829,32,10,0.9982757758599036,1,False
30830,unknown,22830,32,10,0.9989134087773848,1,False
30831,unknown,22831,32,10,0.9986835979220973,1,False
30832,unknown,22832,32,10,0.9985136493604361,1,False
30833,unknown,22833,32,10,0.9987126725050679,1,False
30834,unknown,22834,32,10,0.9987910598580243,1,False
30835,unknown,22835,32,10,0.9988113183041588,1,False
30836,unknown,22836,32,10,0.9986356922521741,1,False
30837,unknown,22837,32,10,0.9988136116986036,1,False
30838,unknown,22838,32,10,0.9987502405257053,1,False
30839,unknown,22839,32,10,0.998876716734883,1,False
30840,unknown,22840,32,10,0.9978108444950948,1,False
30841,unknown,22841,32,10,0.9982947180386789,1,False
30842,unknown,22842,32,10,0.9980974239788946,1,False
30843,unknown,22843,32,10,0.9987735500075889,1,False
30844,unknown,22844,32,10,0.9970589340625371,1,False
30845,unknown,22845,32,10,0.9980581497812645,1,False
30846,unknown,22846,32,10,0.9983623997080113,1,False
30847,unknown,22847,32,10,0.9984037639920793,1,False
30848,unknown,22848,32,10,0.9988590962781191,1,False
30849,unknown,22849,32,10,0.9934797067252243,1,False
30850,unknown,22850,32,10,0.998735817274925,1,False
30851,unknown,22851,32,10,0.9987531030537056,1,False
30852,unknown,22852,32,10,0.9987710937567215,1,False
30853,unknown,22853,32,10,0.9987957635412921,1,False
30854,unknown,22854,32,10,0.9984025147155592,1,False
30855,unknown,22855,32,10,0.9978129364421263,1,False
30856,unknown,22856,32,10,0.9983242452605496,1,False
30857,unknown,22857,32,10,0.9987306078481264,1,False
30858,unknown,22858,32,10,0.9987575327190316,1,False
30859,unknown,22859,32,10,0.9987104725989604,1,False
30860,unknown,22860,32,10,0.9986858292322194,1,False
30861,unknown,22861,32,10,0.9988494192454004,1,False
30862,unknown,22862,32,10,0.99881498839294,1,False
30863,unknown,22863,32,10,0.9988446981832226,1,False
30864,unknown,22864,32,10,0.9987318338881749,1,False
30865,unknown,22865,32,10,0.9988718544138877,1,False
30866,unknown,22866,32,10,0.9987672300619329,1,False
30867,unknown,22867,32,10,0.9980185913035253,1,False
30868,unknown,22868,32,10,0.9981920922350961,1,False
30869,unknown,22869,32,10,0.9983993616070557,1,False
30870,unknown,22870,32,10,0.9982167352561458,1,False
30871,unknown,22871,32,10,0.9987831909892372,1,False
30872,unknown,22872,32,10,0.9988210223076378,1,False
30873,unknown,22873,32,10,0.9986950249029455,1,False
30874,unknown,22874,32,10,0.9988674865644417,1,False
30875,unknown,22875,32,10,0.9981377221562013,1,False
30876,unknown,22876,32,10,0.9987670025784301,1,False
30877,unknown,22877,32,10,0.9980577992923924,1,False
30878,unknown,22878,32,10,0.998734913597945,1,False
30879,unknown,22879,32,10,0.9985134646246988,1,False
30880,unknown,22880,32,10,0.9981326924568713,1,False
30881,unknown,22881,32,10,0.9987523814521365,1,False
30882,unknown,22882,32,10,0.9981914210906149,1,False
30883,unknown,22883,32,10,0.9984211690657495,1,False
30884,unknown,22884,32,10,0.9988759716728604,1,False
30885,unknown,22885,32,10,0.9977735627631339,1,False
30886,unknown,22886,32,10,0.9970207862178906,1,False
30887,unknown,22887,32,10,0.9986120162952987,1,False
30888,unknown,22888,32,10,0.9986851705150808,1,False
30889,unknown,22889,32,10,0.9984145275602487,1,False
30890,unknown,22890,32,10,0.9984967535795334,1,False
30891,unknown,22891,32,10,0.9985480198082316,1,False
30892,unknown,22892,32,10,0.9980658264519402,1,False
30893,unknown,22893,32,10,0.9983623753913183,1,False
30894,unknown,22894,32,10,0.9984845315013696,1,False
30895,unknown,22895,32,10,0.9960120726022654,1,False
30896,unknown,22896,32,10,0.9986365025706845,1,False
30897,unknown,22897,32,10,0.9983342845164476,1,False
30898,unknown,22898,32,10,0.9988809930281992,1,False
30899,unknown,22899,32,10,0.9988503805590682,1,False
30900,unknown,22900,32,10,0.9984544249791365,1,False
30901,unknown,22901,32,10,0.9988119166844206,1,False
30902,unknown,22902,32,10,0.9987094721346137,1,False
30903,unknown,22903,32,10,0.9987228832866436,1,False
30904,unknown,22904,32,10,0.9988547578936441,1,False
30905,unknown,22905,32,10,0.9987558569034979,1,False
30906,unknown,22906,32,10,0.9987999686531713,1,False
30907,unknown,22907,32,10,0.9983012871881738,1,False
30908,unknown,22908,32,10,0.9986230544969622,1,False
30909,unknown,22909,32,10,0.9988314423549248,1,False
30910,unknown,22910,32,10,0.9987764520074479,1,False
30911,unknown,22911,32,10,0.9987787572107902,1,False
30912,unknown,22912,32,10,0.9982460664342268,1,False
30913,unknown,22913,32,10,0.9969090431552315,1,False
30914,unknown,22914,32,10,0.9987445791959526,1,False
30915,unknown,22915,32,10,0.998501093542312,1,False
30916,unknown,22916,32,10,0.9987619718336951,1,False
30917,unknown,22917,32,10,0.9976476780143273,1,False
30918,unknown,22918,32,10,0.9974554441515348,1,False
30919,unknown,22919,32,10,0.995578826740138,1,False
30920,unknown,22920,32,10,0.9891730978380883,1,False
30921,unknown,22921,32,10,0.9987478502358506,1,False
30922,unknown,22922,32,10,0.9987621005617418,1,False
30923,unknown,22923,32,10,0.998787991585796,1,False
30924,unknown,22924,32,10,0.9987515969690258,1,False
30925,unknown,22925,32,10,0.9952551285396891,1,False
30926,unknown,22926,32,10,0.998023978677609,1,False
30927,unknown,22927,32,10,0.9988384456779275,1,False
30928,unknown,22928,32,10,0.9985819358390101,1,False
30929,unknown,22929,32,10,0.998509476188479,1,False
30930,unknown,22930,32,10,0.9986265472588419,1,False
30931,unknown,22931,32,10,0.9967896573182047,1,False
30932,unknown,22932,32,10,0.9982590741277599,1,False
30933,unknown,22933,32,10,0.9986401728254354,1,False
30934,unknown,22934,32,10,0.9972310402492263,1,False
30935,unknown,22935,32,10,0.9981019005283391,1,False
30936,unknown,22936,32,10,0.9983619824347811,1,False
30937,unknown,22937,32,10,0.9985133739912384,1,False
30938,unknown,22938,32,10,0.9977417654650065,1,False
30939,unknown,22939,32,10,0.998893890660115,1,False
30940,unknown,22940,32,10,0.9988008568558489,1,False
30941,unknown,22941,32,10,0.9987708054807748,1,False
30942,unknown,22942,32,10,0.9985577038244584,1,False
30943,unknown,22943,32,10,0.9950413932246113,1,False
30944,unknown,22944,32,10,0.9987783580296276,1,False
30945,unknown,22945,32,10,0.9987790207135436,1,False
30946,unknown,22946,32,10,0.9988807453815011,1,False
30947,unknown,22947,32,10,0.998742227260226,1,False
30948,unknown,22948,32,10,0.9988865057928851,1,False
30949,unknown,22949,32,10,0.9987552108597744,1,False
30950,unknown,22950,32,10,0.9986645733847985,1,False
30951,unknown,22951,32,10,0.9985494060702318,1,False
30952,unknown,22952,32,10,0.9987264268658113,1,False
30953,unknown,22953,32,10,0.998466244679543,1,False
30954,unknown,22954,32,10,0.9986268671735028,1,False
30955,unknown,22955,32,10,0.9987332647542461,1,False
30956,unknown,22956,32,10,0.9985736234376962,1,False
30957,unknown,22957,32,10,0.9987853410676486,1,False
30958,unknown,22958,32,10,0.9967727771806777,1,False
30959,unknown,22959,32,10,0.9988361055937681,1,False
30960,unknown,22960,32,10,0.9973316966910531,1,False
30961,unknown,22961,32,10,0.9987813191776238,1,False
30962,unknown,22962,32,10,0.998046313678475,1,False
30963,unknown,22963,32,10,0.9982375028484873,1,False
30964,unknown,22964,32,10,0.9988062367038035,1,False
30965,unknown,22965,32,10,0.9985388249077948,1,False
30966,unknown,22966,32,10,0.9987413281595273,1,False
30967,unknown,22967,32,10,0.9858901402531702,1,False
30968,unknown,22968,32,10,0.9986143167752197,1,False
30969,unknown,22969,32,10,0.9988683009585301,1,False
30970,unknown,22970,32,10,0.9984349463215436,1,False
30971,unknown,22971,32,10,0.9979161791282086,1,False
30972,unknown,22972,32,10,0.9988003485879272,1,False
30973,unknown,22973,32,10,0.9974178414718532,1,False
30974,unknown,22974,32,10,0.9987744625309157,1,False
30975,unknown,22975,32,10,0.9988146501614928,1,False
30976,unknown,22976,32,10,0.9964561192522234,1,False
30977,unknown,22977,32,10,0.9982851109140705,1,False
30978,unknown,22978,32,10,0.9984084914077398,1,False
30979,unknown,22979,32,10,0.9986932281111002,1,False
30980,unknown,22980,32,10,0.9985860921187619,1,False
30981,unknown,22981,32,10,0.9983731111992193,1,False
30982,unknown,22982,32,10,0.9986632980802369,1,False
30983,unknown,22983,32,10,0.9987234422974951,1,False
30984,unknown,22984,32,10,0.9982497589852264,1,False
30985,unknown,22985,32,10,0.9985381074689821,1,False
30986,unknown,22986,32,10,0.9987553743482751,1,False
30987,unknown,22987,32,10,0.9987463603574086,1,False
30988,unknown,22988,32,10,0.9987632556119723,1,False
30989,unknown,22989,32,10,0.9986971003865798,1,False
30990,unknown,22990,32,10,0.9987710284200922,1,False
30991,unknown,22991,32,10,0.9985991650095545,1,False
30992,unknown,22992,32,10,0.9986942146104805,1,False
30993,unknown,22993,32,10,0.9985505644332082,1,False
30994,unknown,22994,32,10,0.9986156365821376,1,False
30995,unknown,22995,32,10,0.9987448461386891,1,False
30996,unknown,22996,32,10,0.9987443946582759,1,False
30997,unknown,22997,32,10,0.9974048023248356,1,False
30998,unknown,22998,32,10,0.9985016312045574,1,False
30999,unknown,22999,32,10,0.9987217825191241,1,False
31000,unknown,23000,32,10,0.9983920191271555,1,False
31001,unknown,23001,32,10,0.9987313301249615,1,False
31002,unknown,23002,32,10,0.9988901479547784,1,False
31003,unknown,23003,32,10,0.9987378881550875,1,False
31004,unknown,23004,32,10,0.9986352357032527,1,False
31005,unknown,23005,32,10,0.9987076628787638,1,False
31006,unknown,23006,32,10,0.9970825765617349,1,False
31007,unknown,23007,32,10,0.9988842676577212,1,False
31008,unknown,23008,32,10,0.9987295951759894,1,False
31009,unknown,23009,32,10,0.9987685016545911,1,False
31010,unknown,23010,32,10,0.9986814391106339,1,False
31011,unknown,23011,32,10,0.9981021837630274,1,False
31012,unknown,23012,32,10,0.9970244554298463,1,False
31013,unknown,23013,32,10,0.9981688399610091,1,False
31014,unknown,23014,32,10,0.9983397040030922,1,False
31015,unknown,23015,32,10,0.9986735070021985,1,False
31016,unknown,23016,32,10,0.9986228316660994,1,False
31017,unknown,23017,32,10,0.9988674759380434,1,False
31018,unknown,23018,32,10,0.9987547202655707,1,False
31019,unknown,23019,32,10,0.9987791992139347,1,False
31020,unknown,23020,32,10,0.9985241807142244,1,False
31021,unknown,23021,32,10,0.9987099260703171,1,False
31022,unknown,23022,32,10,0.9986147673180982,1,False
31023,unknown,23023,32,10,0.9987326089757461,1,False
31024,unknown,23024,32,10,0.9988879258279326,1,False
31025,unknown,23025,32,10,0.9950974123116489,1,False
31026,unknown,23026,32,10,0.9988007255895386,1,False
31027,unknown,23027,32,10,0.998876997762145,1,False
31028,unknown,23028,32,10,0.998277657149266,1,False
31029,unknown,23029,32,10,0.9989658664909085,1,False
31030,unknown,23030,32,10,0.9984677424292338,1,False
31031,unknown,23031,32,10,0.9984340935131462,1,False
31032,unknown,23032,32,10,0.998613682951704,1,False
31033,unknown,23033,32,10,0.9983942770995144,1,False
31034,unknown,23034,32,10,0.9987372910388331,1,False
31035,unknown,23035,32,10,0.9965779522384647,1,False
31036,unknown,23036,32,10,0.9988267815529149,1,False
31037,unknown,23037,32,10,0.9977729227275629,1,False
31038,unknown,23038,32,10,0.9989367215239957,1,False
31039,unknown,23039,32,10,0.9985810121679086,1,False
31040,unknown,23040,32,10,0.9981554346119946,1,False
31041,unknown,23041,32,10,0.9984785533671995,1,False
31042,unknown,23042,32,10,0.9979841097906847,1,False
31043,unknown,23043,32,10,0.9988111510011981,1,False
31044,unknown,23044,32,10,0.9983024841681962,1,False
31045,unknown,23045,32,10,0.9988083824458563,1,False
31046,unknown,23046,32,10,0.9987852688896968,1,False
31047,unknown,23047,32,10,0.9977999458281909,1,False
31048,unknown,23048,32,10,0.9987970358352866,1,False
31049,unknown,23049,32,10,0.9972191089060763,1,False
31050,unknown,23050,32,10,0.9981633087137216,1,False
31051,unknown,23051,32,10,0.9984103337314197,1,False
31052,unknown,23052,32,10,0.9985848548103428,1,False
31053,unknown,23053,32,10,0.9983558712048562,1,False
31054,unknown,23054,32,10,0.9987111388089496,1,False
31055,unknown,23055,32,10,0.998720762815498,1,False
31056,unknown,23056,32,10,0.9985047479539579,1,False
31057,unknown,23057,32,10,0.998898895770074,1,False
31058,unknown,23058,32,10,0.9985329172958263,1,False
31059,unknown,23059,32,10,0.9963303539584489,1,False
31060,unknown,23060,32,10,0.9988544784728489,1,False
31061,unknown,23061,32,10,0.9985993237812819,1,False
31062,unknown,23062,32,10,0.9987777733474765,1,False
31063,unknown,23063,32,10,0.9986879931737835,1,False
31064,unknown,23064,32,10,0.9988330347274238,1,False
31065,unknown,23065,32,10,0.9982891613206023,1,False
31066,unknown,23066,32,10,0.9985324780251248,1,False
31067,unknown,23067,32,10,0.9984592362315856,1,False
31068,unknown,23068,32,10,0.9966046932355337,1,False
31069,unknown,23069,32,10,0.9988071529158696,1,False
31070,unknown,23070,32,10,0.995912615911232,1,False
31071,unknown,23071,32,10,0.9982239540447169,-1,True
31072,unknown,23072,32,10,0.9988549996451515,1,False
31073,unknown,23073,32,10,0.9985925034483486,1,False
31074,unknown,23074,32,10,0.9987522546412285,1,False
31075,unknown,23075,32,10,0.9989096544595323,1,False
31076,unknown,23076,32,10,0.9987497264704118,1,False
31077,unknown,23077,32,10,0.9983114004107391,1,False
31078,unknown,23078,32,10,0.998555023758974,1,False
31079,unknown,23079,32,10,0.9985167469449293,1,False
31080,unknown,23080,32,10,0.9975769392965025,1,False
31081,unknown,23081,32,10,0.9985633556828948,1,False
31082,unknown,23082,32,10,0.9987433517078309,1,False
31083,unknown,23083,32,10,0.9988379933013171,1,False
31084,unknown,23084,32,10,0.9985456605809265,1,False
31085,unknown,23085,32,10,0.9986919228696082,1,False
31086,unknown,23086,32,10,0.9987554998695323,1,False
31087,unknown,23087,32,10,0.9988591908349005,1,False
31088,unknown,23088,32,10,0.9987629993495778,1,False
31089,unknown,23089,32,10,0.9987565356667386,1,False
31090,unknown,23090,32,10,0.996917668958617,1,False
31091,unknown,23091,32,10,0.9988078307588723,1,False
31092,unknown,23092,32,10,0.998741874188877,1,False
31093,unknown,23093,32,10,0.9983115072954464,1,False
31094,unknown,23094,32,10,0.9984669494029914,1,False
31095,unknown,23095,32,10,0.9963890430231842,1,False
31096,unknown,23096,32,10,0.9985971739112461,1,False
31097,unknown,23097,32,10,0.9987783293752502,1,False
31098,unknown,23098,32,10,0.9987425890802353,1,False
31099,unknown,23099,32,10,0.9988113275980781,1,False
31100,unknown,23100,32,10,0.998734211171711,1,False
31101,unknown,23101,32,10,0.9987464799264197,1,False
31102,unknown,23102,32,10,0.9983894873910217,1,False
31103,unknown,23103,32,10,0.9986646401977045,1,False
31104,unknown,23104,32,10,0.9987708948535411,1,False
31105,unknown,23105,32,10,0.9957617649770883,1,False
31106,unknown,23106,32,10,0.9987666207746223,1,False
31107,unknown,23107,32,10,0.9975885182368049,1,False
31108,unknown,23108,32,10,0.9986950759121094,1,False
31109,unknown,23109,32,10,0.9988055532860585,1,False
31110,unknown,23110,32,10,0.9984513729615369,1,False
31111,unknown,23111,32,10,0.9901040317115469,1,False
31112,unknown,23112,32,10,0.9923214260654097,1,False
31113,unknown,23113,32,10,0.9989008596741972,1,False
31114,unknown,23114,32,10,0.9983987072129196,1,False
31115,unknown,23115,32,10,0.9986362307410915,1,False
31116,unknown,23116,32,10,0.9987324315997677,1,False
31117,unknown,23117,32,10,0.9986671703643194,1,False
31118,unknown,23118,32,10,0.9986623959643427,1,False
31119,unknown,23119,32,10,0.9985783420137572,1,False
31120,unknown,23120,32,10,0.9984278577488968,1,False
31121,unknown,23121,32,10,0.9987867628590908,1,False
31122,unknown,23122,32,10,0.9989163158239744,1,False
31123,unknown,23123,32,10,0.9986419448005994,1,False
31124,unknown,23124,32,10,0.9987564958069177,1,False
31125,unknown,23125,32,10,0.9986565609579953,1,False
31126,unknown,23126,32,10,0.9980960097878411,-1,True
31127,unknown,23127,32,10,0.9987622757265551,1,False
31128,unknown,23128,32,10,0.9986851386498877,1,False
31129,unknown,23129,32,10,0.9986003373066458,1,False
31130,unknown,23130,32,10,0.998707012058861,1,False
31131,unknown,23131,32,10,0.9987957513011747,1,False
31132,unknown,23132,32,10,0.998683087377351,1,False
31133,unknown,23133,32,10,0.9987918668032844,1,False
31134,unknown,23134,32,10,0.9988212684071837,1,False
31135,unknown,23135,32,10,0.9988038318086864,1,False
31136,unknown,23136,32,10,0.9985614093463573,1,False
31137,unknown,23137,32,10,0.998666932778519,1,False
31138,unknown,23138,32,10,0.9976982821048946,1,False
31139,unknown,23139,32,10,0.9921880597838904,1,False
31140,unknown,23140,32,10,0.9982265404509243,1,False
31141,unknown,23141,32,10,0.9987875669813892,1,False
31142,unknown,23142,32,10,0.9987370057052177,1,False
31143,unknown,23143,32,10,0.9979690930742704,1,False
31144,unknown,23144,32,10,0.9988054468169842,1,False
31145,unknown,23145,32,10,0.9988273868277839,1,False
31146,unknown,23146,32,10,0.9987924976220064,1,False
31147,unknown,23147,32,10,0.998596658417666,1,False
31148,unknown,23148,32,10,0.9987909643874552,1,False
31149,unknown,23149,32,10,0.9987840697294613,1,False
31150,unknown,23150,32,10,0.9983396975154593,1,False
31151,unknown,23151,32,10,0.9987292018035312,1,False
31152,unknown,23152,32,10,0.9987908471657657,1,False
31153,unknown,23153,32,10,0.9988092271879309,1,False
31154,unknown,23154,32,10,0.9983874672026744,1,False
31155,unknown,23155,32,10,0.997428305989825,1,False
31156,unknown,23156,32,10,0.9985971366265669,1,False
31157,unknown,23157,32,10,0.9986624409277278,1,False
31158,unknown,23158,32,10,0.9987941948530629,1,False
31159,unknown,23159,32,10,0.9987067805548882,1,False
31160,unknown,23160,32,10,0.9978771268366778,1,False
31161,unknown,23161,32,10,0.9973396280692173,1,False
31162,unknown,23162,32,10,0.9987984120124441,1,False
31163,unknown,23163,32,10,0.9950445554910327,1,False
31164,unknown,23164,32,10,0.9988091098725556,1,False
31165,unknown,23165,32,10,0.9987135950659662,1,False
31166,unknown,23166,32,10,0.9973363527041964,1,False
31167,unknown,23167,32,10,0.9989025849809827,1,False
31168,unknown,23168,32,10,0.9986897131601061,1,False
31169,unknown,23169,32,10,0.9987101923050419,1,False
31170,unknown,23170,32,10,0.9986078185854695,1,False
31171,unknown,23171,32,10,0.9987338023981202,1,False
31172,unknown,23172,32,10,0.9987346465239945,1,False
31173,unknown,23173,32,10,0.9976857021970476,1,False
31174,unknown,23174,32,10,0.9975974373313868,1,False
31175,unknown,23175,32,10,0.9982795431118116,1,False
31176,unknown,23176,32,10,0.9987270659354398,1,False
31177,unknown,23177,32,10,0.9987498261706401,1,False
31178,unknown,23178,32,10,0.998839926932681,1,False
31179,unknown,23179,32,10,0.9956800817949408,1,False
31180,unknown,23180,32,10,0.998640066518581,1,False
31181,unknown,23181,32,10,0.9979018853891776,1,False
31182,unknown,23182,32,10,0.9987627594786184,1,False
31183,unknown,23183,32,10,0.9987229851246838,1,False
31184,unknown,23184,32,10,0.9985704176321566,1,False
31185,unknown,23185,32,10,0.9965609367971549,1,False
31186,unknown,23186,32,10,0.9965577319930431,1,False
31187,unknown,23187,32,10,0.9976881391563762,1,False
31188,unknown,23188,32,10,0.9984734062534942,1,False
31189,unknown,23189,32,10,0.9986193586090909,1,False
31190,unknown,23190,32,10,0.998090405188348,1,False
31191,unknown,23191,32,10,0.9987863226421972,1,False
31192,unknown,23192,32,10,0.9987539957021155,1,False
31193,unknown,23193,32,10,0.9988464141337258,1,False
31194,unknown,23194,32,10,0.9974910395622685,1,False
31195,unknown,23195,32,10,0.9988406015843082,1,False
31196,unknown,23196,32,10,0.9988787683731172,1,False
31197,unknown,23197,32,10,0.9988732270362288,1,False
31198,unknown,23198,32,10,0.998859847164266,1,False
31199,unknown,23199,32,10,0.9987769665625885,1,False
31200,unknown,23200,32,10,0.9980524872090989,1,False
31201,unknown,23201,32,10,0.9971846177524387,1,False
31202,unknown,23202,32,10,0.9987366096858169,1,False
31203,unknown,23203,32,10,0.9988971017164147,1,False
31204,unknown,23204,32,10,0.9987193639017411,1,False
31205,unknown,23205,32,10,0.9980456251688689,1,False
31206,unknown,23206,32,10,0.9988431425122113,1,False
31207,unknown,23207,32,10,0.9988553120558338,1,False
31208,unknown,23208,32,10,0.9988143757988847,1,False
31209,unknown,23209,32,10,0.9986455326616113,1,False
31210,unknown,23210,32,10,0.9987680403720963,1,False
31211,unknown,23211,32,10,0.9985464299933604,1,False
31212,unknown,23212,32,10,0.9985866755673901,1,False
31213,unknown,23213,32,10,0.9987957164632371,1,False
31214,unknown,23214,32,10,0.9973453482228922,1,False
31215,unknown,23215,32,10,0.9911091390041279,1,False
31216,unknown,23216,32,10,0.9982795283227002,1,False
31217,unknown,23217,32,10,0.9987874209893133,1,False
31218,unknown,23218,32,10,0.998878473757372,1,False
31219,unknown,23219,32,10,0.9987811209744702,1,False
31220,unknown,23220,32,10,0.9983643119181392,1,False
31221,unknown,23221,32,10,0.9980142336192344,1,False
31222,unknown,23222,32,10,0.998710225580524,1,False
31223,unknown,23223,32,10,0.9988732252741364,1,False
31224,unknown,23224,32,10,0.9989377736204313,1,False
31225,unknown,23225,32,10,0.9979388559523864,1,False
31226,unknown,23226,32,10,0.99878740961257,1,False
31227,unknown,23227,32,10,0.998823181990913,1,False
31228,unknown,23228,32,10,0.9983894383017137,1,False
31229,unknown,23229,32,10,0.998692835755565,1,False
31230,unknown,23230,32,10,0.9963866172439096,1,False
31231,unknown,23231,32,10,0.9989314437358092,1,False
31232,unknown,23232,32,10,0.9988552502965782,1,False
31233,unknown,23233,32,10,0.9987123403422145,1,False
31234,unknown,23234,32,10,0.9989069919790605,1,False
31235,unknown,23235,32,10,0.9985772947901613,1,False
31236,unknown,23236,32,10,0.9986691215513742,1,False
31237,unknown,23237,32,10,0.9987175283911549,1,False
31238,unknown,23238,32,10,0.9985615532765322,1,False
31239,unknown,23239,32,10,0.9985365777397616,1,False
31240,unknown,23240,32,10,0.9988593210606702,1,False
31241,unknown,23241,32,10,0.9984259040695994,1,False
31242,unknown,23242,32,10,0.9983045205470805,1,False
31243,unknown,23243,32,10,0.9988086097561417,1,False
31244,unknown,23244,32,10,0.9982509266061212,1,False
31245,unknown,23245,32,10,0.998444976210252,1,False
31246,unknown,23246,32,10,0.9983604019788016,1,False
31247,unknown,23247,32,10,0.9987519892721435,1,False
31248,unknown,23248,32,10,0.9987169427199604,1,False
31249,unknown,23249,32,10,0.9988324551868946,1,False
31250,unknown,23250,32,10,0.9984625287562054,1,False
31251,unknown,23251,32,10,0.9987558714939907,1,False
31252,unknown,23252,32,10,0.9986585045842098,1,False
31253,unknown,23253,32,10,0.9985901987650397,1,False
31254,unknown,23254,32,10,0.9987695535803196,1,False
31255,unknown,23255,32,10,0.9987656213555104,1,False
31256,unknown,23256,32,10,0.9987352201689795,1,False
31257,unknown,23257,32,10,0.9984198518824825,1,False
31258,unknown,23258,32,10,0.9987781593454698,1,False
31259,unknown,23259,32,10,0.9984279965904269,1,False
31260,unknown,23260,32,10,0.9988992435578995,1,False
31261,unknown,23261,32,10,0.9988850734851175,1,False
31262,unknown,23262,32,10,0.99753687674075,1,False
31263,unknown,23263,32,10,0.9976416594555164,1,False
31264,unknown,23264,32,10,0.998367355335145,1,False
31265,unknown,23265,32,10,0.9961127547042756,1,False
31266,unknown,23266,32,10,0.998819961741631,1,False
31267,unknown,23267,32,10,0.9981581177386841,1,False
31268,unknown,23268,32,10,0.998498404687475,1,False
