全局样本索引,来源划分,来源内索引,真实标签名_仅离线评估使用,真实开放集标签_仅离线评估使用,未知分数,未知细分类标签,是否不确定样本
27358,unknown,19358,26,10,0.9932581416533516,1,False
27359,unknown,19359,26,10,0.982747983846752,1,False
27360,unknown,19360,26,10,0.9974224576682973,1,False
27361,unknown,19361,26,10,0.9974424576925522,1,False
27362,unknown,19362,26,10,0.9941942476738064,1,False
27363,unknown,19363,26,10,0.9930112641879177,1,False
27364,unknown,19364,26,10,0.9926036363017383,1,False
27366,unknown,19366,26,10,0.9982074351338873,1,False
27367,unknown,19367,26,10,0.9976789709939569,1,False
27368,unknown,19368,26,10,0.9981152281819373,1,False
27369,unknown,19369,26,10,0.9979265111519843,1,False
27370,unknown,19370,26,10,0.9983400725134489,1,False
27371,unknown,19371,26,10,0.9149456023113713,1,False
27372,unknown,19372,26,10,0.9988028378884639,1,False
27373,unknown,19373,26,10,0.9945134600160034,1,False
27374,unknown,19374,26,10,0.9898366207184551,1,False
27375,unknown,19375,26,10,0.9910809418526492,1,False
27376,unknown,19376,26,10,0.9979296286004988,1,False
27377,unknown,19377,26,10,0.973338401218125,1,False
27378,unknown,19378,26,10,0.992756839171945,1,False
27379,unknown,19379,26,10,0.987572699966455,1,False
27380,unknown,19380,26,10,0.985906842529987,1,False
27381,unknown,19381,26,10,0.9836977140588725,1,False
27382,unknown,19382,26,10,0.997954274307871,1,False
27383,unknown,19383,26,10,0.9976532261785243,1,False
27384,unknown,19384,26,10,0.97944544892702,1,False
27385,unknown,19385,26,10,0.9946554958389359,1,False
27386,unknown,19386,26,10,0.9886159287168218,1,False
27387,unknown,19387,26,10,0.8842955633888302,1,False
27389,unknown,19389,26,10,0.998226737885987,1,False
27390,unknown,19390,26,10,0.9547627808068598,1,False
27391,unknown,19391,26,10,0.9899130675854441,1,False
27392,unknown,19392,26,10,0.9984474235563296,1,False
27393,unknown,19393,26,10,0.9712003524260189,1,False
27394,unknown,19394,26,10,0.9985905139696204,1,False
27395,unknown,19395,26,10,0.9987790582768282,1,False
27397,unknown,19397,26,10,0.9859252805902671,1,False
27398,unknown,19398,26,10,0.9978715003643429,1,False
27399,unknown,19399,26,10,0.9925794521831373,1,False
27400,unknown,19400,26,10,0.9942398282955052,1,False
27401,unknown,19401,26,10,0.9467367474990492,1,False
27402,unknown,19402,26,10,0.9171766126281345,1,False
27403,unknown,19403,26,10,0.998785953545829,1,False
27404,unknown,19404,26,10,0.9536771657324552,1,False
27405,unknown,19405,26,10,0.9971115181320083,1,False
27406,unknown,19406,26,10,0.9902292019703378,1,False
27407,unknown,19407,26,10,0.995520226920577,1,False
27408,unknown,19408,26,10,0.9960322736589221,1,False
27409,unknown,19409,26,10,0.9983682731927085,1,False
27410,unknown,19410,26,10,0.9969418056397348,1,False
27411,unknown,19411,26,10,0.9912023839535767,1,False
27412,unknown,19412,26,10,0.9831102909944339,1,False
27413,unknown,19413,26,10,0.9972366737194488,1,False
27414,unknown,19414,26,10,0.9987033886640286,1,False
27415,unknown,19415,26,10,0.9915130168471314,1,False
27416,unknown,19416,26,10,0.9816200635124824,1,False
27417,unknown,19417,26,10,0.9981535556121081,1,False
27418,unknown,19418,26,10,0.9972857266332101,1,False
27419,unknown,19419,26,10,0.9986552561708326,1,False
27420,unknown,19420,26,10,0.9985780217525118,1,False
27421,unknown,19421,26,10,0.9975671474201039,1,False
27422,unknown,19422,26,10,0.9980726659376709,1,False
27423,unknown,19423,26,10,0.9968146386053386,1,False
27424,unknown,19424,26,10,0.9840408728034521,1,False
27425,unknown,19425,26,10,0.9981391963480348,1,False
27426,unknown,19426,26,10,0.9986224071937011,1,False
27427,unknown,19427,26,10,0.996353141944459,1,False
27428,unknown,19428,26,10,0.9606119668843115,1,False
27429,unknown,19429,26,10,0.996892089257085,1,False
27430,unknown,19430,26,10,0.8536098901225513,1,False
27431,unknown,19431,26,10,0.9982244761768861,1,False
27432,unknown,19432,26,10,0.9902286940347523,1,False
27433,unknown,19433,26,10,0.9908806744813073,1,False
27434,unknown,19434,26,10,0.9982959545881896,1,False
27435,unknown,19435,26,10,0.9862670003552555,1,False
27436,unknown,19436,26,10,0.9981170296509113,1,False
27437,unknown,19437,26,10,0.9987788134810204,1,False
27438,unknown,19438,26,10,0.9782136392807146,1,False
27439,unknown,19439,26,10,0.9948643678216561,1,False
27440,unknown,19440,26,10,0.9961480120950287,1,False
27441,unknown,19441,26,10,0.9968290807789528,1,False
27442,unknown,19442,26,10,0.994833759643374,1,False
27443,unknown,19443,26,10,0.9974886231380168,1,False
27444,unknown,19444,26,10,0.9979973469251161,1,False
27445,unknown,19445,26,10,0.9956208611520547,1,False
27446,unknown,19446,26,10,0.9962838524633714,1,False
27447,unknown,19447,26,10,0.9985590258371869,1,False
27448,unknown,19448,26,10,0.9956109339271597,1,False
27449,unknown,19449,26,10,0.9985524379868164,1,False
27450,unknown,19450,26,10,0.996507062267038,1,False
27451,unknown,19451,26,10,0.9984455806773368,1,False
27452,unknown,19452,26,10,0.9771958105786474,1,False
27453,unknown,19453,26,10,0.9984021554118493,1,False
27454,unknown,19454,26,10,0.9844855058858747,1,False
27455,unknown,19455,26,10,0.9936687081995628,1,False
27456,unknown,19456,26,10,0.9867010985728304,1,False
27457,unknown,19457,26,10,0.9974044949888423,1,False
27458,unknown,19458,26,10,0.9979448877602909,1,False
27459,unknown,19459,26,10,0.9965041912017891,1,False
27460,unknown,19460,26,10,0.998551854246146,1,False
27461,unknown,19461,26,10,0.9925799241249084,1,False
27462,unknown,19462,26,10,0.975687727749134,1,False
27463,unknown,19463,26,10,0.998182123901616,1,False
27464,unknown,19464,26,10,0.9984792990636762,1,False
27465,unknown,19465,26,10,0.9837128854222806,1,False
27466,unknown,19466,26,10,0.9971218810503502,1,False
27467,unknown,19467,26,10,0.9315248389911739,1,False
27468,unknown,19468,26,10,0.9964409824867759,1,False
27470,unknown,19470,26,10,0.9243911521965829,1,False
27471,unknown,19471,26,10,0.9969985731324033,1,False
27472,unknown,19472,26,10,0.9968114307000174,1,False
27473,unknown,19473,26,10,0.9972111877522207,1,False
27474,unknown,19474,26,10,0.998479014189849,1,False
27475,unknown,19475,26,10,0.9986016746636074,1,False
27476,unknown,19476,26,10,0.900784821727927,1,False
27477,unknown,19477,26,10,0.9480204059136259,1,False
27478,unknown,19478,26,10,0.9803899852732362,1,False
27479,unknown,19479,26,10,0.9984498976477562,1,False
27480,unknown,19480,26,10,0.9973307295012204,1,False
27481,unknown,19481,26,10,0.9943558114194782,1,False
27482,unknown,19482,26,10,0.9981174213624856,1,False
27483,unknown,19483,26,10,0.9980344687798467,1,False
27484,unknown,19484,26,10,0.9937452600439834,1,False
27485,unknown,19485,26,10,0.8535334690662666,1,False
27486,unknown,19486,26,10,0.9976238974197922,1,False
27487,unknown,19487,26,10,0.997938481259174,1,False
27488,unknown,19488,26,10,0.9970210752049865,1,False
27489,unknown,19489,26,10,0.9967323462272484,1,False
27490,unknown,19490,26,10,0.9986645650462328,1,False
27491,unknown,19491,26,10,0.9976330736962636,1,False
27492,unknown,19492,26,10,0.9986412445454734,1,False
27493,unknown,19493,26,10,0.9655249109388951,1,False
27494,unknown,19494,26,10,0.9958609754458099,1,False
27495,unknown,19495,26,10,0.9978855212796571,1,False
27496,unknown,19496,26,10,0.9250655931201518,1,False
27497,unknown,19497,26,10,0.9987079263455847,1,False
27498,unknown,19498,26,10,0.9942791630484014,1,False
27499,unknown,19499,26,10,0.9756494058755053,1,False
27500,unknown,19500,26,10,0.9957794294501656,1,False
27501,unknown,19501,26,10,0.9958160700638873,1,False
27502,unknown,19502,26,10,0.997279194583153,1,False
27503,unknown,19503,26,10,0.9924345572063689,1,False
27504,unknown,19504,26,10,0.9958728501133365,1,False
27505,unknown,19505,26,10,0.9744303827586601,1,False
27506,unknown,19506,26,10,0.988065501339276,1,False
27507,unknown,19507,26,10,0.9986448318473048,1,False
27508,unknown,19508,26,10,0.9969506523193848,1,False
27509,unknown,19509,26,10,0.993437022475421,1,False
27510,unknown,19510,26,10,0.9891298000223976,1,False
27511,unknown,19511,26,10,0.9866513582231509,1,False
27512,unknown,19512,26,10,0.9974531900505862,1,False
27513,unknown,19513,26,10,0.9972720546484484,1,False
27514,unknown,19514,26,10,0.9928603948323161,1,False
27515,unknown,19515,26,10,0.9986859720931178,1,False
27516,unknown,19516,26,10,0.9948124885612329,1,False
27517,unknown,19517,26,10,0.9982279209225234,1,False
27518,unknown,19518,26,10,0.9962942904183664,1,False
27519,unknown,19519,26,10,0.9263125395243361,1,False
27520,unknown,19520,26,10,0.9769224406842799,1,False
27521,unknown,19521,26,10,0.9718683702948159,1,False
27522,unknown,19522,26,10,0.9987555066316013,1,False
27523,unknown,19523,26,10,0.9976689562681591,1,False
27524,unknown,19524,26,10,0.9965575602810879,1,False
27525,unknown,19525,26,10,0.9983742336365045,1,False
27526,unknown,19526,26,10,0.9976036653305422,1,False
27527,unknown,19527,26,10,0.9987029777228449,1,False
27528,unknown,19528,26,10,0.998479089223515,1,False
27529,unknown,19529,26,10,0.9972467965941275,1,False
27530,unknown,19530,26,10,0.9984859963731629,1,False
27531,unknown,19531,26,10,0.9955336377886713,1,False
27532,unknown,19532,26,10,0.9944462363174322,1,False
27533,unknown,19533,26,10,0.998072636236383,1,False
27535,unknown,19535,26,10,0.9764775791747797,1,False
27536,unknown,19536,26,10,0.986192971582372,1,False
27537,unknown,19537,26,10,0.9283996356117702,1,False
27538,unknown,19538,26,10,0.9916364020524301,1,False
27539,unknown,19539,26,10,0.9959466408637198,1,False
27540,unknown,19540,26,10,0.9984752718939915,1,False
27541,unknown,19541,26,10,0.9783837343643184,1,False
27542,unknown,19542,26,10,0.9973654063932161,1,False
27543,unknown,19543,26,10,0.9970326137105686,1,False
27544,unknown,19544,26,10,0.9980847017533355,1,False
27545,unknown,19545,26,10,0.9983470533202009,1,False
27547,unknown,19547,26,10,0.9913184205924855,1,False
27548,unknown,19548,26,10,0.9787859726073231,1,False
27549,unknown,19549,26,10,0.9930514920022316,1,False
27550,unknown,19550,26,10,0.9963685880379867,1,False
27551,unknown,19551,26,10,0.9936441678552065,1,False
27552,unknown,19552,26,10,0.9971709651671858,1,False
27553,unknown,19553,26,10,0.9981135921615905,1,False
27554,unknown,19554,26,10,0.9978663618460903,1,False
27555,unknown,19555,26,10,0.9044516415842933,1,False
27556,unknown,19556,26,10,0.9128592730610987,1,False
27557,unknown,19557,26,10,0.9977350174147617,1,False
27559,unknown,19559,26,10,0.9978792650522325,1,False
27560,unknown,19560,26,10,0.9957687543739686,1,False
27561,unknown,19561,26,10,0.9348518818168996,1,False
27562,unknown,19562,26,10,0.9984374226624916,1,False
27563,unknown,19563,26,10,0.991180234706792,1,False
27564,unknown,19564,26,10,0.978022746552118,1,False
27565,unknown,19565,26,10,0.9969320622095823,1,False
27566,unknown,19566,26,10,0.9967732101893707,1,False
27567,unknown,19567,26,10,0.9949080280515681,1,False
27568,unknown,19568,26,10,0.9984697001862239,1,False
27569,unknown,19569,26,10,0.9983147824833294,1,False
27570,unknown,19570,26,10,0.9961979221706736,1,False
27571,unknown,19571,26,10,0.9984790634311091,1,False
27572,unknown,19572,26,10,0.9949444115371217,1,False
27574,unknown,19574,26,10,0.9536070634457187,1,False
27575,unknown,19575,26,10,0.9987426972521367,1,False
27576,unknown,19576,26,10,0.9985684073822548,1,False
27577,unknown,19577,26,10,0.9941259361991828,1,False
27578,unknown,19578,26,10,0.9976567770025699,1,False
27579,unknown,19579,26,10,0.9981296596427949,1,False
27580,unknown,19580,26,10,0.9970005615370767,1,False
27581,unknown,19581,26,10,0.998059556141896,1,False
27582,unknown,19582,26,10,0.9975570897742341,1,False
27583,unknown,19583,26,10,0.9951484773866842,1,False
27584,unknown,19584,26,10,0.996294250514758,1,False
27586,unknown,19586,26,10,0.9976735587091363,1,False
27587,unknown,19587,26,10,0.9904395526629537,1,False
27588,unknown,19588,26,10,0.9981627286147058,1,False
27589,unknown,19589,26,10,0.9983242036525701,1,False
27590,unknown,19590,26,10,0.9980382224907489,1,False
27591,unknown,19591,26,10,0.9986874392699459,1,False
27592,unknown,19592,26,10,0.9985014933331817,1,False
27593,unknown,19593,26,10,0.9984802623160932,1,False
27594,unknown,19594,26,10,0.9884303298997682,1,False
27595,unknown,19595,26,10,0.9942845573958922,1,False
27596,unknown,19596,26,10,0.9984569764151936,1,False
27597,unknown,19597,26,10,0.9972777110804798,1,False
27598,unknown,19598,26,10,0.9984534971034843,1,False
27599,unknown,19599,26,10,0.9987632482446961,1,False
27600,unknown,19600,26,10,0.9967012192539431,1,False
27601,unknown,19601,26,10,0.9660332588221331,1,False
27602,unknown,19602,26,10,0.9979325231679025,1,False
27603,unknown,19603,26,10,0.9972758849302794,1,False
27604,unknown,19604,26,10,0.9976870124314963,1,False
27605,unknown,19605,26,10,0.996299536861425,1,False
27606,unknown,19606,26,10,0.997948674708927,1,False
27607,unknown,19607,26,10,0.9951970717552052,1,False
27608,unknown,19608,26,10,0.9894714361586653,1,False
27609,unknown,19609,26,10,0.994698736680088,1,False
27610,unknown,19610,26,10,0.9441509705759504,1,False
27611,unknown,19611,26,10,0.934095012296275,1,False
27612,unknown,19612,26,10,0.9983442379778377,1,False
27613,unknown,19613,26,10,0.9984356668092295,1,False
27614,unknown,19614,26,10,0.9930555021153005,1,False
27615,unknown,19615,26,10,0.99803381140895,1,False
27616,unknown,19616,26,10,0.9967991383541343,1,False
27617,unknown,19617,26,10,0.9983958632457076,1,False
27618,unknown,19618,26,10,0.9986694784765999,1,False
27619,unknown,19619,26,10,0.9971110022352289,1,False
27620,unknown,19620,26,10,0.9968190944048706,1,False
27621,unknown,19621,26,10,0.9984894294606066,1,False
27622,unknown,19622,26,10,0.9984989753540071,1,False
27623,unknown,19623,26,10,0.9944640728766725,1,False
27624,unknown,19624,26,10,0.9975104108289209,1,False
27625,unknown,19625,26,10,0.9938999227976322,1,False
27626,unknown,19626,26,10,0.8958221995323984,1,False
27627,unknown,19627,26,10,0.9974808134111265,1,False
27628,unknown,19628,26,10,0.9977033339904409,1,False
27629,unknown,19629,26,10,0.9955280871554176,1,False
27630,unknown,19630,26,10,0.9985588014294347,1,False
27631,unknown,19631,26,10,0.9983822073645285,1,False
27632,unknown,19632,26,10,0.994404539748471,1,False
27633,unknown,19633,26,10,0.994000812334791,1,False
27634,unknown,19634,26,10,0.9986123406424205,1,False
27635,unknown,19635,26,10,0.9953523121866543,1,False
27637,unknown,19637,26,10,0.997288742571359,1,False
27638,unknown,19638,26,10,0.9980899881419586,1,False
27639,unknown,19639,26,10,0.9976237162413476,1,False
27640,unknown,19640,26,10,0.9985486747112715,1,False
27641,unknown,19641,26,10,0.99570527607672,1,False
27642,unknown,19642,26,10,0.996841428657387,1,False
27643,unknown,19643,26,10,0.9982700975507949,1,False
27644,unknown,19644,26,10,0.9982551510479242,1,False
27645,unknown,19645,26,10,0.9980115687743284,1,False
27646,unknown,19646,26,10,0.9980325869633382,1,False
27647,unknown,19647,26,10,0.9966481490746507,1,False
27648,unknown,19648,26,10,0.9979934394077951,1,False
27649,unknown,19649,26,10,0.9987329489264334,1,False
27650,unknown,19650,26,10,0.997525960543243,1,False
27651,unknown,19651,26,10,0.9525681175925201,1,False
27652,unknown,19652,26,10,0.9442170435806023,1,False
27653,unknown,19653,26,10,0.9942888113650695,1,False
27654,unknown,19654,26,10,0.9984493288001416,1,False
27655,unknown,19655,26,10,0.9646132784865885,1,False
27656,unknown,19656,26,10,0.9964635417416444,1,False
27657,unknown,19657,26,10,0.9790653551602446,1,False
27658,unknown,19658,26,10,0.9973849178241181,1,False
27659,unknown,19659,26,10,0.9625865085624504,1,False
27660,unknown,19660,26,10,0.9969108851700054,1,False
27661,unknown,19661,26,10,0.9972177947990363,1,False
27662,unknown,19662,26,10,0.9872910852546206,1,False
27663,unknown,19663,26,10,0.9813376693136364,1,False
27664,unknown,19664,26,10,0.996962740964125,1,False
27665,unknown,19665,26,10,0.9954459206556141,1,False
27666,unknown,19666,26,10,0.9974167670628076,1,False
27667,unknown,19667,26,10,0.9972105027798295,1,False
27668,unknown,19668,26,10,0.9968371646934924,1,False
27669,unknown,19669,26,10,0.9919405111340984,1,False
27671,unknown,19671,26,10,0.9749389911455566,1,False
27672,unknown,19672,26,10,0.9968259166835846,1,False
27673,unknown,19673,26,10,0.8838000104617114,1,False
27674,unknown,19674,26,10,0.9591875679772413,1,False
27675,unknown,19675,26,10,0.9984453913563052,1,False
27676,unknown,19676,26,10,0.9916780896182932,1,False
27677,unknown,19677,26,10,0.9965321160837828,1,False
27678,unknown,19678,26,10,0.9941698130533019,1,False
27679,unknown,19679,26,10,0.9984116301301099,1,False
27680,unknown,19680,26,10,0.9953221405044156,1,False
27681,unknown,19681,26,10,0.9976528646546372,1,False
27682,unknown,19682,26,10,0.9985083632800041,1,False
27683,unknown,19683,26,10,0.9981615828878421,1,False
27684,unknown,19684,26,10,0.9985712144502719,1,False
27685,unknown,19685,26,10,0.9983036972521657,1,False
27686,unknown,19686,26,10,0.9975502754924563,1,False
27688,unknown,19688,26,10,0.9979408098815409,1,False
27689,unknown,19689,26,10,0.9892455861906639,1,False
27690,unknown,19690,26,10,0.9863791306734379,1,False
27691,unknown,19691,26,10,0.9983189335690217,1,False
27692,unknown,19692,26,10,0.9985790288224646,1,False
27693,unknown,19693,26,10,0.9983849296198509,1,False
27694,unknown,19694,26,10,0.995508816361847,1,False
27695,unknown,19695,26,10,0.9984159093771112,1,False
27696,unknown,19696,26,10,0.9899077472209529,1,False
27697,unknown,19697,26,10,0.9516731704499076,1,False
27698,unknown,19698,26,10,0.9982250904320882,1,False
27699,unknown,19699,26,10,0.9649062204872239,1,False
27700,unknown,19700,26,10,0.9967863783941917,1,False
27701,unknown,19701,26,10,0.9987007948574548,1,False
27702,unknown,19702,26,10,0.9981675359963773,1,False
27703,unknown,19703,26,10,0.9982564656601502,1,False
27704,unknown,19704,26,10,0.9886591598612118,1,False
27705,unknown,19705,26,10,0.998520594378465,1,False
27706,unknown,19706,26,10,0.9855417236731125,1,False
27707,unknown,19707,26,10,0.9978302445325784,1,False
27708,unknown,19708,26,10,0.9983254998811772,1,False
27709,unknown,19709,26,10,0.996077121772016,1,False
27710,unknown,19710,26,10,0.9956740951060348,1,False
27711,unknown,19711,26,10,0.996998614715286,1,False
27712,unknown,19712,26,10,0.9961132151317019,1,False
27713,unknown,19713,26,10,0.9985941559034877,1,False
27714,unknown,19714,26,10,0.9970634180952854,1,False
27715,unknown,19715,26,10,0.9925931377578382,1,False
27716,unknown,19716,26,10,0.9958569480867353,1,False
27718,unknown,19718,26,10,0.9977422617395544,1,False
27719,unknown,19719,26,10,0.9957179444448252,1,False
27720,unknown,19720,26,10,0.9820454152094292,1,False
27721,unknown,19721,26,10,0.9915641527858778,1,False
27722,unknown,19722,26,10,0.9974104019968988,1,False
27723,unknown,19723,26,10,0.995609901506145,1,False
27724,unknown,19724,26,10,0.998621769816509,1,False
27726,unknown,19726,26,10,0.9979055742289342,1,False
27727,unknown,19727,26,10,0.9721989665668386,1,False
27728,unknown,19728,26,10,0.9983852968048895,1,False
27730,unknown,19730,26,10,0.9812987058373749,1,False
27731,unknown,19731,26,10,0.998755131385057,1,False
27732,unknown,19732,26,10,0.9985852319120054,1,False
27733,unknown,19733,26,10,0.996775764265373,1,False
27734,unknown,19734,26,10,0.9975623912968696,1,False
27735,unknown,19735,26,10,0.9553583991481804,1,False
27736,unknown,19736,26,10,0.9939082953413119,1,False
27738,unknown,19738,26,10,0.9974663526160997,1,False
27739,unknown,19739,26,10,0.9802091216309987,1,False
27740,unknown,19740,26,10,0.940972486736469,1,False
27741,unknown,19741,26,10,0.9984482227753474,1,False
27742,unknown,19742,26,10,0.9981660428127375,1,False
27743,unknown,19743,26,10,0.9985526801199935,1,False
27745,unknown,19745,26,10,0.85883565830729,1,False
27746,unknown,19746,26,10,0.9935506501407865,1,False
27747,unknown,19747,26,10,0.9980016502805089,1,False
27748,unknown,19748,26,10,0.9856550295782258,1,False
27749,unknown,19749,26,10,0.9560767241767495,1,False
27750,unknown,19750,26,10,0.9976710379967773,1,False
27751,unknown,19751,26,10,0.9981758428151909,1,False
27752,unknown,19752,26,10,0.9985981127037467,1,False
27753,unknown,19753,26,10,0.9880199432188529,1,False
27754,unknown,19754,26,10,0.9639535238657763,1,False
27755,unknown,19755,26,10,0.9957875590244638,1,False
27756,unknown,19756,26,10,0.9968591549321906,1,False
27758,unknown,19758,26,10,0.9986341615148634,1,False
27759,unknown,19759,26,10,0.9983449193008446,1,False
27760,unknown,19760,26,10,0.9981811009816624,1,False
27761,unknown,19761,26,10,0.9976138588181436,1,False
27763,unknown,19763,26,10,0.9114028893814387,1,False
27764,unknown,19764,26,10,0.9973249893402067,1,False
27765,unknown,19765,26,10,0.9972238370110167,1,False
27766,unknown,19766,26,10,0.9940662912951711,1,False
27767,unknown,19767,26,10,0.9966226134827627,1,False
27768,unknown,19768,26,10,0.9884422776675509,1,False
27769,unknown,19769,26,10,0.9961414924695055,1,False
27770,unknown,19770,26,10,0.9977251703744419,1,False
27771,unknown,19771,26,10,0.9955597425566244,1,False
27772,unknown,19772,26,10,0.9983156057292517,1,False
27773,unknown,19773,26,10,0.9938778328739577,1,False
27774,unknown,19774,26,10,0.9931018052732105,1,False
27775,unknown,19775,26,10,0.9984904095792257,1,False
27776,unknown,19776,26,10,0.9932950918863918,1,False
27777,unknown,19777,26,10,0.9694445235203586,1,False
27778,unknown,19778,26,10,0.9953994011215649,1,False
27779,unknown,19779,26,10,0.9969289674674214,1,False
27780,unknown,19780,26,10,0.9984572582751909,1,False
27782,unknown,19782,26,10,0.9983578835327557,1,False
27783,unknown,19783,26,10,0.9986869686151566,1,False
27784,unknown,19784,26,10,0.998462581342137,1,False
27785,unknown,19785,26,10,0.9976680979124063,1,False
27786,unknown,19786,26,10,0.9967729593890918,1,False
27787,unknown,19787,26,10,0.997684748798282,1,False
27788,unknown,19788,26,10,0.9755270837591531,1,False
27789,unknown,19789,26,10,0.9641496366006607,1,False
27790,unknown,19790,26,10,0.9970487409550095,1,False
27791,unknown,19791,26,10,0.9876410635678274,1,False
27792,unknown,19792,26,10,0.982377897019071,1,False
27793,unknown,19793,26,10,0.9978530627767552,1,False
27794,unknown,19794,26,10,0.9949205865967211,1,False
27795,unknown,19795,26,10,0.9978944275080269,1,False
27796,unknown,19796,26,10,0.9985924750115226,1,False
27797,unknown,19797,26,10,0.9958257374350278,1,False
27798,unknown,19798,26,10,0.9985677019947954,1,False
27799,unknown,19799,26,10,0.9869914025217239,1,False
27800,unknown,19800,26,10,0.9830483932017273,1,False
27801,unknown,19801,26,10,0.9977895227696264,1,False
27802,unknown,19802,26,10,0.9962532444285884,1,False
27803,unknown,19803,26,10,0.9922496477934276,1,False
27804,unknown,19804,26,10,0.9983586452765069,1,False
27805,unknown,19805,26,10,0.9981967140086639,1,False
27806,unknown,19806,26,10,0.9616595153285228,1,False
27807,unknown,19807,26,10,0.9761962934347428,1,False
27808,unknown,19808,26,10,0.9918177106670302,1,False
27809,unknown,19809,26,10,0.99732144859515,1,False
27810,unknown,19810,26,10,0.9972878510874115,1,False
27811,unknown,19811,26,10,0.9981366767441517,1,False
27812,unknown,19812,26,10,0.9985687307068184,1,False
27813,unknown,19813,26,10,0.9974060334208127,1,False
27814,unknown,19814,26,10,0.9870415218084917,1,False
27815,unknown,19815,26,10,0.9967782419506959,1,False
27816,unknown,19816,26,10,0.976673114543461,1,False
27817,unknown,19817,26,10,0.9963399959367805,1,False
27818,unknown,19818,26,10,0.9861207578764836,1,False
27819,unknown,19819,26,10,0.9985623401137098,1,False
27820,unknown,19820,26,10,0.9762001859436532,1,False
27821,unknown,19821,26,10,0.998129339664557,1,False
27823,unknown,19823,26,10,0.9946224232805434,1,False
27824,unknown,19824,26,10,0.9825511701672799,1,False
27825,unknown,19825,26,10,0.9865310508605393,1,False
27826,unknown,19826,26,10,0.9871594427921805,1,False
27827,unknown,19827,26,10,0.9959174781791948,1,False
27828,unknown,19828,26,10,0.9866135935512496,1,False
27829,unknown,19829,26,10,0.9228283789503868,1,False
27830,unknown,19830,26,10,0.998377754701658,1,False
27831,unknown,19831,26,10,0.9980984773357077,1,False
27832,unknown,19832,26,10,0.9950161784847825,1,False
27833,unknown,19833,26,10,0.9949992745121418,1,False
27834,unknown,19834,26,10,0.9953021632944921,1,False
27835,unknown,19835,26,10,0.9982960136855735,1,False
27836,unknown,19836,26,10,0.9986536129422969,1,False
27838,unknown,19838,26,10,0.9875981707615789,1,False
27839,unknown,19839,26,10,0.9854602040277286,1,False
27841,unknown,19841,26,10,0.9983411634435418,1,False
27842,unknown,19842,26,10,0.9404392173506952,1,False
27843,unknown,19843,26,10,0.9970171540541812,1,False
27844,unknown,19844,26,10,0.9962734368098803,1,False
27845,unknown,19845,26,10,0.9978089167007052,1,False
27846,unknown,19846,26,10,0.9878583966471263,1,False
27847,unknown,19847,26,10,0.998760280895056,1,False
27848,unknown,19848,26,10,0.9985963824328322,1,False
27849,unknown,19849,26,10,0.9970720514944544,1,False
27850,unknown,19850,26,10,0.9986612652575467,1,False
27851,unknown,19851,26,10,0.9984000245917796,1,False
27853,unknown,19853,26,10,0.9987262716404696,1,False
27854,unknown,19854,26,10,0.9958567442273398,1,False
27855,unknown,19855,26,10,0.9982408241454929,1,False
27856,unknown,19856,26,10,0.9973512782759046,1,False
27858,unknown,19858,26,10,0.9969233062103853,1,False
27859,unknown,19859,26,10,0.9986573280937653,1,False
27860,unknown,19860,26,10,0.9777046384926957,1,False
27861,unknown,19861,26,10,0.9971794287633141,1,False
27862,unknown,19862,26,10,0.9983764963550157,1,False
27863,unknown,19863,26,10,0.9986104865129881,1,False
27864,unknown,19864,26,10,0.9985019449203484,1,False
27865,unknown,19865,26,10,0.992819553007317,1,False
27867,unknown,19867,26,10,0.9676321849879804,1,False
27868,unknown,19868,26,10,0.9822431183130923,1,False
27869,unknown,19869,26,10,0.9930905470153623,1,False
27870,unknown,19870,26,10,0.9984750861836889,1,False
27871,unknown,19871,26,10,0.9969678468313647,1,False
27872,unknown,19872,26,10,0.9281876582623639,1,False
27873,unknown,19873,26,10,0.9949883456641229,1,False
27874,unknown,19874,26,10,0.9458619111920579,1,False
27875,unknown,19875,26,10,0.993152334297796,1,False
27876,unknown,19876,26,10,0.9939759984523222,1,False
27877,unknown,19877,26,10,0.8500823502200381,1,False
27878,unknown,19878,26,10,0.9929491535737739,1,False
27879,unknown,19879,26,10,0.981864641952466,1,False
27880,unknown,19880,26,10,0.9982773044200516,0,False
27881,unknown,19881,26,10,0.9654612786501767,1,False
27882,unknown,19882,26,10,0.8933300127117255,1,False
27883,unknown,19883,26,10,0.9982915361985994,1,False
27884,unknown,19884,26,10,0.9981196033020783,1,False
27885,unknown,19885,26,10,0.9942933994877371,1,False
27886,unknown,19886,26,10,0.9905792819580124,1,False
27887,unknown,19887,26,10,0.9869232695544262,1,False
27888,unknown,19888,26,10,0.9981696938093827,1,False
27889,unknown,19889,26,10,0.99804417196036,1,False
27890,unknown,19890,26,10,0.9962742192066506,1,False
27891,unknown,19891,26,10,0.9985044371741382,1,False
27892,unknown,19892,26,10,0.9970163756369702,1,False
27893,unknown,19893,26,10,0.9959958381163085,1,False
27894,unknown,19894,26,10,0.9985033727041425,1,False
27895,unknown,19895,26,10,0.9976232824551413,1,False
27896,unknown,19896,26,10,0.9976065998234319,1,False
27897,unknown,19897,26,10,0.9903559810654118,1,False
27898,unknown,19898,26,10,0.9934512969401883,1,False
27899,unknown,19899,26,10,0.9943539133468484,1,False
27900,unknown,19900,26,10,0.9912376839921582,1,False
27901,unknown,19901,26,10,0.998648182509249,1,False
